t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787275162.386852,1787275162.385261,1.591,1,0,-0.748148,0.559003,0.619774,0.183235,-0.720048,0.126026,1.000000,-0.748148,0.559003,0.619774,0.183235,-0.720048,0.126026,1.000000,-0.905432,0.733387,0.638018,0.236324,-0.870336,0.226787,0.996284,1.760684,-1.579976,-0.705739,-1.780220,1.296703,-0.578755,1.647863,-3.302564,7.295726,2.317460,-0.207570,-0.241758
1787275162.391851,1787275162.385261,6.591,0,0,-0.748148,0.559003,0.619774,0.183235,-0.720048,0.126026,1.000000,-0.748148,0.559003,0.619774,0.183235,-0.720048,0.126026,1.000000,-0.890936,0.720798,0.632296,0.223354,-0.861181,0.221065,0.996284,1.838828,-1.599512,-0.744811,-1.794872,1.238095,-0.739927,1.415385,-2.892308,7.883761,2.166056,-0.075702,-0.295482
1787275162.396851,1787275162.395370,1.481,1,0,-0.727928,0.544275,0.620519,0.163015,-0.699828,0.115355,1.000000,-0.727928,0.544275,0.620519,0.163015,-0.699828,0.115355,1.000000,-0.884070,0.714694,0.629625,0.216106,-0.856985,0.217632,0.996284,1.882784,-1.667888,-0.764347,-1.853480,1.208791,-0.842491,1.210256,-2.536752,8.211966,2.200244,-0.036630,-0.251526
1787275162.401856,1787275162.400556,1.300,1,0,-0.717562,0.538611,0.620822,0.152649,-0.689462,0.111023,1.000000,-0.717562,0.538611,0.620822,0.152649,-0.689462,0.111023,1.000000,-0.869955,0.701343,0.623903,0.203899,-0.847066,0.212291,0.996284,1.887668,-1.750916,-0.710623,-1.677656,1.267399,-0.739927,0.895726,-2.194872,8.499145,2.229548,0.021978,-0.192918
1787275162.406850,1787275162.405260,1.590,1,0,-0.708150,0.534166,0.621059,0.143237,-0.680050,0.107623,1.000000,-0.708150,0.534166,0.621059,0.143237,-0.680050,0.107623,1.000000,-0.869955,0.701343,0.623903,0.203899,-0.847066,0.212291,0.996284,1.887668,-1.750916,-0.710623,-1.677656,1.267399,-0.739927,0.895726,-2.194872,8.499145,2.229548,0.021978,-0.192918
1787275162.411935,1787275162.410260,1.674,1,0,-0.698151,0.530118,0.621275,0.133237,-0.670050,0.104527,1.000000,-0.698151,0.530118,0.621275,0.133237,-0.670050,0.104527,1.000000,-0.855840,0.688373,0.619326,0.191691,-0.837148,0.206569,0.996284,1.833944,-1.687424,-0.642247,-1.633700,1.252747,-0.725275,0.608547,-1.798291,8.676923,2.190476,0.021978,-0.212454
1787275162.416852,1787275162.415263,1.588,1,0,-0.688143,0.526646,0.621461,0.123230,-0.660043,0.101871,1.000000,-0.688143,0.526646,0.621461,0.123230,-0.660043,0.101871,1.000000,-0.840581,0.675402,0.614366,0.175669,-0.826848,0.198939,0.996284,1.936508,-1.692308,-0.617827,-2.029304,1.355311,-0.974359,0.977778,-1.675214,8.991453,1.970696,0.158730,-0.192918
1787275162.421851,1787275162.420281,1.571,1,0,-0.678108,0.523663,0.621620,0.116080,-0.650008,0.099589,1.000000,-0.678108,0.523663,0.621620,0.116080,-0.650008,0.099589,1.000000,-0.840581,0.675402,0.614366,0.175669,-0.826848,0.198939,0.996284,1.936508,-1.692308,-0.617827,-2.029304,1.355311,-0.974359,0.977778,-1.675214,8.991453,1.970696,0.158730,-0.192918
1787275162.426851,1787275162.425263,1.588,1,0,-0.668143,0.515990,0.624317,0.106115,-0.640042,0.090266,1.000000,-0.668143,0.515990,0.624317,0.106115,-0.640042,0.090266,1.000000,-0.832952,0.668917,0.612459,0.167659,-0.820363,0.195125,0.996284,2.000000,-1.706960,-0.568987,-2.058608,1.531136,-0.974359,0.800000,-1.470085,8.909402,2.161172,0.114774,-0.114774
1787275162.431850,1787275162.430260,1.590,1,0,-0.658149,0.509394,0.626636,0.096121,-0.630048,0.082250,1.000000,-0.658149,0.509394,0.626636,0.096121,-0.630048,0.082250,1.000000,-0.817311,0.656329,0.609407,0.154307,-0.809682,0.190929,0.996284,2.024420,-1.653236,-0.437118,-1.838828,1.384615,-0.652015,0.635897,-1.141880,8.731624,2.210012,0.056166,-0.144078
1787275162.436851,1787275162.435261,1.590,1,0,-0.648149,0.503737,0.628625,0.086121,-0.620049,0.075376,1.000000,-0.648149,0.503737,0.628625,0.086121,-0.620049,0.075376,1.000000,-0.810063,0.650988,0.608263,0.147059,-0.805486,0.188258,0.996284,2.048840,-1.609280,-0.388278,-1.882784,1.252747,-0.725275,0.676923,-0.991453,8.731624,2.161172,0.114774,-0.217338
1787275162.441857,1787275162.440711,1.146,1,0,-0.637250,0.498519,0.630459,0.075222,-0.609150,0.069036,1.000000,-0.637250,0.498519,0.630459,0.075222,-0.609150,0.069036,1.000000,-0.793660,0.638399,0.605211,0.130655,-0.792515,0.180629,0.996284,2.068376,-1.594628,-0.368742,-2.102564,1.575092,-0.930403,0.622222,-0.717949,8.923077,2.229548,0.241758,-0.227106
1787275162.446851,1787275162.445353,1.498,1,0,-0.627965,0.494670,0.631813,0.065937,-0.599864,0.064357,1.000000,-0.627965,0.494670,0.631813,0.065937,-0.599864,0.064357,1.000000,-0.785649,0.631914,0.604067,0.123026,-0.786412,0.177195,0.996284,2.083028,-1.589744,-0.339438,-2.014652,1.604396,-0.915751,0.526496,-0.649573,8.909402,2.312576,0.168498,-0.178266
1787275162.451852,1787275162.450561,1.291,1,0,-0.617541,0.490988,0.633107,0.056306,-0.589440,0.059883,1.000000,-0.617541,0.490988,0.633107,0.056306,-0.589440,0.059883,1.000000,-0.769627,0.620089,0.602541,0.108911,-0.775731,0.170329,0.996284,2.068376,-1.560440,-0.212454,-1.941392,1.428571,-0.901099,0.444444,-0.430769,8.841026,2.278388,0.163614,-0.168498
1787275162.456851,1787275162.455920,0.932,1,0,-0.606828,0.487777,0.634236,0.050432,-0.578728,0.055982,1.000000,-0.606828,0.487777,0.634236,0.050432,-0.578728,0.055982,1.000000,-0.769627,0.620089,0.602541,0.108911,-0.775731,0.170329,0.996284,2.068376,-1.560440,-0.212454,-1.941392,1.428571,-0.901099,0.444444,-0.430769,8.841026,2.278388,0.163614,-0.168498
1787275162.461851,1787275162.461009,0.842,1,0,-0.596649,0.485169,0.635152,0.045661,-0.568549,0.052812,1.000000,-0.596649,0.485169,0.635152,0.045661,-0.568549,0.052812,1.000000,-0.747120,0.604067,0.601396,0.086786,-0.757801,0.160410,0.996284,2.034188,-1.462759,-0.134310,-1.956044,1.604396,-0.871795,0.417094,-0.225641,8.800000,2.351648,0.207570,-0.178266
1787275162.466850,1787275162.466217,0.633,1,0,-0.586235,0.482895,0.635952,0.041501,-0.558134,0.050049,1.000000,-0.586235,0.482895,0.635952,0.041501,-0.558134,0.050049,1.000000,-0.747120,0.604067,0.601396,0.086786,-0.757801,0.160410,0.996284,2.034188,-1.462759,-0.134310,-1.956044,1.604396,-0.871795,0.417094,-0.225641,8.800000,2.351648,0.207570,-0.178266
1787275162.471851,1787275162.471425,0.425,1,0,-0.575817,0.480957,0.636633,0.037955,-0.547717,0.047694,1.000000,-0.575817,0.480957,0.636633,0.037955,-0.547717,0.047694,1.000000,-0.739109,0.598726,0.600633,0.079156,-0.751698,0.156977,0.996284,2.043956,-1.413919,-0.129426,-1.926740,1.604396,-0.871795,0.444444,-0.198291,8.868376,2.322344,0.212454,-0.192918
1787275162.476853,1787275162.475277,1.576,1,0,-0.568115,0.479039,0.638999,0.032522,-0.540014,0.040171,1.000000,-0.568115,0.479039,0.638999,0.032522,-0.540014,0.040171,1.000000,-0.723468,0.588808,0.600633,0.065805,-0.739490,0.149729,0.996284,2.087912,-1.326007,-0.041514,-1.868132,1.663004,-0.915751,0.389744,-0.129915,8.663248,2.429792,0.192918,-0.153846
1787275162.481860,1787275162.480460,1.400,1,0,-0.557748,0.476838,0.641713,0.026288,-0.529647,0.031538,1.000000,-0.557748,0.476838,0.641713,0.026288,-0.529647,0.031538,1.000000,-0.708209,0.580034,0.600633,0.053597,-0.727283,0.143626,0.996284,2.102564,-1.233211,-0.012210,-1.677656,1.663004,-0.857143,0.321368,0.006838,8.608547,2.522589,0.178266,-0.163614
1787275162.486889,1787275162.485357,1.532,1,0,-0.547952,0.475050,0.643918,0.021223,-0.519851,0.024524,1.000000,-0.547952,0.475050,0.643918,0.021223,-0.519851,0.024524,1.000000,-0.708209,0.580034,0.600633,0.053597,-0.727283,0.143626,0.996284,2.102564,-1.233211,-0.012210,-1.677656,1.663004,-0.857143,0.321368,0.006838,8.608547,2.522589,0.178266,-0.163614
1787275162.491852,1787275162.490760,1.092,1,0,-0.537152,0.473379,0.645979,0.016491,-0.509051,0.017972,1.000000,-0.537152,0.473379,0.645979,0.016491,-0.509051,0.017972,1.000000,-0.683413,0.565919,0.600633,0.036431,-0.707828,0.133707,0.996284,2.087912,-1.233211,0.002442,-1.399267,1.663004,-0.886447,0.116239,0.594872,8.786325,2.503053,0.222222,-0.241758
1787275162.496856,1787275162.495441,1.415,1,0,-0.527788,0.472127,0.647524,0.012942,-0.499688,0.013059,1.000000,-0.527788,0.472127,0.647524,0.012942,-0.499688,0.013059,1.000000,-0.683413,0.565919,0.600633,0.036431,-0.707828,0.133707,0.996284,2.087912,-1.233211,0.002442,-1.399267,1.663004,-0.886447,0.116239,0.594872,8.786325,2.503053,0.222222,-0.241758
1787275162.501850,1787275162.500261,1.589,1,0,-0.518147,0.471015,0.648894,0.009794,-0.490046,0.008699,1.000000,-0.518147,0.471015,0.648894,0.009794,-0.490046,0.008699,1.000000,-0.675784,0.561341,0.600633,0.031853,-0.701724,0.129511,0.996284,2.087912,-1.242979,-0.002442,-1.296703,1.633700,-0.974359,0.170940,0.868376,8.909402,2.366300,0.256410,-0.246642
1787275162.506828,1787275162.505265,1.563,1,0,-0.508131,0.470026,0.650115,0.006992,-0.480031,0.004819,1.000000,-0.508131,0.470026,0.650115,0.006992,-0.480031,0.004819,1.000000,-0.667391,0.556382,0.600633,0.027276,-0.696002,0.125696,0.996284,2.087912,-1.228327,-0.002442,-1.252747,1.545788,-1.018315,-0.020513,1.210256,8.991453,2.322344,0.256410,-0.183150
1787275162.511853,1787275162.510218,1.634,1,0,-0.498236,0.469187,0.651149,0.004615,-0.470135,0.001527,1.000000,-0.498236,0.469187,0.651149,0.004615,-0.470135,0.001527,1.000000,-0.651369,0.547227,0.600633,0.018883,-0.683032,0.117685,0.996284,2.087912,-1.184371,0.021978,-1.091575,1.663004,-1.032967,0.047863,1.757265,9.128205,2.122100,0.388278,-0.139194
1787275162.516858,1787275162.515261,1.598,1,0,-0.488142,0.468454,0.652053,0.002539,-0.460041,-0.001346,1.000000,-0.488142,0.468454,0.652053,0.002539,-0.460041,-0.001346,1.000000,-0.643359,0.543030,0.601015,0.015450,-0.676928,0.113870,0.996284,2.107448,-1.159951,0.046398,-0.989011,1.648352,-1.047619,0.088889,1.948718,9.155556,2.063492,0.388278,-0.124542
1787275162.521852,1787275162.520263,1.588,1,0,-0.478142,0.467832,0.652820,0.000777,-0.450041,-0.003787,1.000000,-0.478142,0.467832,0.652820,0.000777,-0.450041,-0.003787,1.000000,-0.627337,0.535019,0.601396,0.009728,-0.663958,0.106241,0.996284,2.107448,-1.076923,0.026862,-0.798535,1.765568,-0.989011,0.047863,2.181197,9.264957,1.882784,0.378510,-0.119658
1787275162.526850,1787275162.525260,1.590,1,0,-0.468149,0.467299,0.653478,-0.000733,-0.440049,-0.005877,1.000000,-0.468149,0.467299,0.653478,-0.000733,-0.440049,-0.005877,1.000000,-0.611696,0.527771,0.601778,0.004005,-0.650988,0.099374,0.996284,2.068376,-0.984127,0.075702,-0.769231,1.677656,-0.945055,-0.102564,2.454701,9.128205,1.814408,0.290598,-0.129426
1787275162.531850,1787275162.530260,1.589,1,0,-0.458150,0.467570,0.654958,-0.001993,-0.430050,-0.010045,1.000000,-0.458150,0.467570,0.654958,-0.001993,-0.430050,-0.010045,1.000000,-0.611696,0.527771,0.601778,0.004005,-0.650988,0.099374,0.996284,2.068376,-0.984127,0.075702,-0.769231,1.677656,-0.945055,-0.102564,2.454701,9.128205,1.814408,0.290598,-0.129426
1787275162.536851,1787275162.535259,1.592,1,0,-0.448155,0.467802,0.656227,-0.003074,-0.420054,-0.013617,1.000000,-0.448155,0.467802,0.656227,-0.003074,-0.420054,-0.013617,1.000000,-0.604067,0.523957,0.602541,0.001335,-0.644503,0.095560,0.996284,2.043956,-0.954823,0.109890,-0.695971,1.648352,-0.959707,-0.198291,2.550427,9.046154,1.799756,0.271062,-0.114774
1787275162.541852,1787275162.540259,1.593,1,0,-0.438155,0.468001,0.657315,-0.004000,-0.410054,-0.016680,1.000000,-0.438155,0.468001,0.657315,-0.004000,-0.410054,-0.016680,1.000000,-0.588808,0.517090,0.603304,-0.003624,-0.631533,0.088693,0.996284,1.990232,-0.896215,0.119658,-0.666667,1.706960,-0.901099,-0.225641,2.755556,9.046154,1.804640,0.324786,-0.095238
1787275162.546850,1787275162.545261,1.589,1,0,-0.428151,0.468171,0.658248,-0.004794,-0.400051,-0.019306,1.000000,-0.428151,0.468171,0.658248,-0.004794,-0.400051,-0.019306,1.000000,-0.581178,0.514038,0.604067,-0.006676,-0.625048,0.084878,0.996284,1.985348,-0.857143,0.114774,-0.710623,1.663004,-0.945055,0.006838,2.864957,8.964103,1.829060,0.363858,-0.100122
1787275162.551913,1787275162.550260,1.653,1,0,-0.418150,0.468317,0.659047,-0.005475,-0.390050,-0.021556,1.000000,-0.418150,0.468317,0.659047,-0.005475,-0.390050,-0.021556,1.000000,-0.565919,0.508698,0.605592,-0.010109,-0.611696,0.078775,0.996284,2.009768,-0.739927,0.188034,-0.520147,1.780220,-0.857143,0.129915,2.947009,8.745299,1.853480,0.398046,-0.114774
1787275162.556850,1787275162.555259,1.591,1,0,-0.408152,0.468443,0.659732,-0.006058,-0.380052,-0.023485,1.000000,-0.408152,0.468443,0.659732,-0.006058,-0.380052,-0.023485,1.000000,-0.558289,0.506027,0.606355,-0.012016,-0.604448,0.075341,0.996284,2.009768,-0.700855,0.188034,-0.505495,1.809524,-0.842491,0.157265,2.974359,8.758974,1.824176,0.358974,-0.129426
1787275162.561850,1787275162.560259,1.591,1,0,-0.398148,0.468550,0.660320,-0.006558,-0.370048,-0.025138,1.000000,-0.398148,0.468550,0.660320,-0.006558,-0.370048,-0.025138,1.000000,-0.543412,0.501450,0.607500,-0.015831,-0.590715,0.068856,0.996284,1.980464,-0.642247,0.178266,-0.520147,1.853480,-0.915751,0.225641,3.138462,8.717949,1.858364,0.290598,-0.114774
1787275162.566849,1787275162.565259,1.591,1,0,-0.388157,0.468642,0.660823,-0.006986,-0.360057,-0.026554,1.000000,-0.388157,0.468642,0.660823,-0.006986,-0.360057,-0.026554,1.000000,-0.543412,0.501450,0.607500,-0.015831,-0.590715,0.068856,0.996284,1.980464,-0.642247,0.178266,-0.520147,1.853480,-0.915751,0.225641,3.138462,8.717949,1.858364,0.290598,-0.114774
1787275162.571851,1787275162.570258,1.592,1,0,-0.378156,0.468721,0.661254,-0.007354,-0.350055,-0.027769,1.000000,-0.378156,0.468721,0.661254,-0.007354,-0.350055,-0.027769,1.000000,-0.521286,0.495346,0.609789,-0.020027,-0.569734,0.060082,0.996284,1.926740,-0.515263,0.188034,-0.417582,1.736264,-0.754579,0.252991,3.083761,8.608547,1.814408,0.236874,-0.105006
1787275162.576850,1787275162.575259,1.591,1,0,-0.368155,0.468789,0.661624,-0.007669,-0.340054,-0.028810,1.000000,-0.368155,0.468789,0.661624,-0.007669,-0.340054,-0.028810,1.000000,-0.521286,0.495346,0.609789,-0.020027,-0.569734,0.060082,0.996284,1.926740,-0.515263,0.188034,-0.417582,1.736264,-0.754579,0.252991,3.083761,8.608547,1.814408,0.236874,-0.105006
1787275162.581871,1787275162.580261,1.610,1,0,-0.358145,0.471549,0.664731,-0.007088,-0.330045,-0.034053,1.000000,-0.358145,0.471549,0.664731,-0.007088,-0.330045,-0.034053,1.000000,-0.514038,0.493820,0.610552,-0.021553,-0.562104,0.057412,0.996284,1.941392,-0.461538,0.188034,-0.388278,1.897436,-0.695971,0.389744,3.042735,8.567521,1.833944,0.246642,-0.144078
1787275162.586853,1787275162.585260,1.593,1,0,-0.348152,0.473912,0.667390,-0.006591,-0.320051,-0.038540,1.000000,-0.348152,0.473912,0.667390,-0.006591,-0.320051,-0.038540,1.000000,-0.506790,0.492294,0.611315,-0.022316,-0.554475,0.054742,0.996284,1.956044,-0.417582,0.183150,-0.315018,1.956044,-0.739927,0.403419,2.974359,8.540171,1.848596,0.197802,-0.158730
1787275162.591850,1787275162.590260,1.591,1,0,-0.338152,0.475939,0.669670,-0.006165,-0.310051,-0.042389,1.000000,-0.338152,0.475939,0.669670,-0.006165,-0.310051,-0.042389,1.000000,-0.490768,0.489624,0.612840,-0.023461,-0.540360,0.048257,0.996284,1.985348,-0.349206,0.197802,-0.183150,1.809524,-0.798535,0.499145,2.988034,8.485470,1.760684,0.266178,-0.129426
1787275162.596851,1787275162.596295,0.557,1,0,-0.326085,0.477975,0.671961,-0.005737,-0.297984,-0.046255,1.000000,-0.326085,0.477975,0.671961,-0.005737,-0.297984,-0.046255,1.000000,-0.483139,0.488861,0.613985,-0.024224,-0.531968,0.045586,0.996284,2.000000,-0.300366,0.227106,-0.183150,1.985348,-0.769231,0.485470,2.947009,8.471795,1.726496,0.251526,-0.114774
1787275162.601853,1787275162.601373,0.480,1,0,-0.315926,0.479441,0.673611,-0.005429,-0.287825,-0.049039,1.000000,-0.315926,0.479441,0.673611,-0.005429,-0.287825,-0.049039,1.000000,-0.475509,0.487716,0.614748,-0.024987,-0.524720,0.042535,0.996284,1.995116,-0.256410,0.222222,-0.197802,1.956044,-0.769231,0.540171,2.974359,8.499145,1.721612,0.217338,-0.114774
1787275162.606866,1787275162.605258,1.608,1,0,-0.308155,0.480433,0.674728,-0.005220,-0.280055,-0.050924,1.000000,-0.308155,0.480433,0.674728,-0.005220,-0.280055,-0.050924,1.000000,-0.460250,0.486572,0.616274,-0.025750,-0.510224,0.037575,0.996284,1.990232,-0.188034,0.231990,-0.109890,1.956044,-0.695971,0.581197,3.029060,8.581197,1.736264,0.231990,-0.163614
1787275162.611853,1787275162.610280,1.574,1,0,-0.298104,0.481533,0.675965,-0.004989,-0.270004,-0.053013,1.000000,-0.298104,0.481533,0.675965,-0.004989,-0.270004,-0.053013,1.000000,-0.452621,0.486191,0.617418,-0.026131,-0.502213,0.034524,0.996284,1.995116,-0.139194,0.222222,-0.065934,2.087912,-0.725275,0.540171,3.015385,8.663248,1.716728,0.197802,-0.163614
1787275162.616852,1787275162.615281,1.571,1,0,-0.288108,0.482471,0.677020,-0.004792,-0.260007,-0.054793,1.000000,-0.288108,0.482471,0.677020,-0.004792,-0.260007,-0.054793,1.000000,-0.437743,0.485809,0.618944,-0.027276,-0.488861,0.029183,0.996284,2.000000,-0.065934,0.217338,-0.139194,1.838828,-0.739927,0.581197,2.851282,8.731624,1.741148,0.158730,-0.139194
1787275162.621851,1787275162.620316,1.535,1,0,-0.278038,0.483280,0.677931,-0.004622,-0.249938,-0.056329,1.000000,-0.278038,0.483280,0.677931,-0.004622,-0.249938,-0.056329,1.000000,-0.430495,0.485809,0.619707,-0.027276,-0.481231,0.026131,0.996284,1.990232,-0.026862,0.227106,-0.080586,1.912088,-0.739927,0.417094,2.782906,8.704274,1.746032,0.173382,-0.124542
1787275162.626858,1787275162.625395,1.463,1,0,-0.267881,0.483977,0.678716,-0.004475,-0.239780,-0.057654,1.000000,-0.267881,0.483977,0.678716,-0.004475,-0.239780,-0.057654,1.000000,-0.415999,0.485809,0.621614,-0.027657,-0.466735,0.020790,0.996284,1.941392,-0.002442,0.246642,-0.051282,1.926740,-0.725275,0.594872,2.769231,8.622222,1.726496,0.183150,-0.095238
1787275162.631856,1787275162.630513,1.342,1,0,-0.257646,0.484578,0.679392,-0.004349,-0.229545,-0.058794,1.000000,-0.257646,0.484578,0.679392,-0.004349,-0.229545,-0.058794,1.000000,-0.408751,0.485809,0.622759,-0.028038,-0.460250,0.018120,0.996284,1.936508,-0.002442,0.246642,-0.080586,1.794872,-0.710623,0.622222,2.755556,8.581197,1.731380,0.197802,-0.095238
1787275162.636850,1787275162.635545,1.305,1,0,-0.247581,0.486074,0.680851,-0.003772,-0.219480,-0.060952,1.000000,-0.247581,0.486074,0.680851,-0.003772,-0.219480,-0.060952,1.000000,-0.394255,0.486191,0.624666,-0.028420,-0.444991,0.013924,0.996284,1.907204,0.046398,0.241758,-0.080586,1.956044,-0.608059,0.690598,2.673504,8.567521,1.775336,0.207570,-0.124542
1787275162.641849,1787275162.640259,1.590,1,0,-0.238152,0.487285,0.682033,-0.003304,-0.210051,-0.062699,1.000000,-0.238152,0.487285,0.682033,-0.003304,-0.210051,-0.062699,1.000000,-0.394255,0.486191,0.624666,-0.028420,-0.444991,0.013924,0.996284,1.907204,0.046398,0.241758,-0.080586,1.956044,-0.608059,0.690598,2.673504,8.567521,1.775336,0.207570,-0.124542
1787275162.646851,1787275162.645680,1.171,1,0,-0.227314,0.488465,0.683184,-0.002850,-0.199213,-0.064400,1.000000,-0.227314,0.488465,0.683184,-0.002850,-0.199213,-0.064400,1.000000,-0.387388,0.486572,0.625429,-0.028801,-0.438506,0.011635,0.996284,1.897436,0.051282,0.246642,-0.065934,1.868132,-0.637363,0.635897,2.618803,8.512821,1.789988,0.192918,-0.144078
1787275162.651851,1787275162.650258,1.593,1,0,-0.218157,0.489329,0.684027,-0.002516,-0.190056,-0.065646,1.000000,-0.218157,0.489329,0.684027,-0.002516,-0.190056,-0.065646,1.000000,-0.365263,0.488098,0.628099,-0.028801,-0.415618,0.004005,0.996284,1.931624,0.158730,0.236874,-0.021978,2.014652,-0.666667,0.936752,2.304274,8.567521,1.824176,0.251526,-0.105006
1787275162.656851,1787275162.655259,1.593,1,0,-0.208153,0.490139,0.684817,-0.002204,-0.180053,-0.066813,1.000000,-0.208153,0.490139,0.684817,-0.002204,-0.180053,-0.066813,1.000000,-0.365263,0.488098,0.628099,-0.028801,-0.415618,0.004005,0.996284,1.931624,0.158730,0.236874,-0.021978,2.014652,-0.666667,0.936752,2.304274,8.567521,1.824176,0.251526,-0.105006
1787275162.661850,1787275162.660258,1.592,1,0,-0.198157,0.490832,0.685493,-0.001937,-0.170057,-0.067813,1.000000,-0.198157,0.490832,0.685493,-0.001937,-0.170057,-0.067813,1.000000,-0.357633,0.488861,0.628862,-0.029183,-0.408751,0.001717,0.996284,1.985348,0.178266,0.222222,-0.051282,1.926740,-0.637363,0.868376,2.235897,8.608547,1.833944,0.236874,-0.105006
1787275162.666851,1787275162.665257,1.594,1,0,-0.188156,0.491427,0.686073,-0.001707,-0.160055,-0.068671,1.000000,-0.188156,0.491427,0.686073,-0.001707,-0.160055,-0.068671,1.000000,-0.342756,0.490387,0.630388,-0.029183,-0.393111,-0.002098,0.996284,2.004884,0.183150,0.207570,-0.036630,2.058608,-0.564103,0.731624,2.153846,8.676923,1.838828,0.163614,-0.134310
1787275162.671851,1787275162.670259,1.592,1,0,-0.178157,0.491936,0.686570,-0.001511,-0.150056,-0.069405,1.000000,-0.178157,0.491936,0.686570,-0.001511,-0.150056,-0.069405,1.000000,-0.335126,0.491150,0.631533,-0.029183,-0.384718,-0.004387,0.996284,2.000000,0.188034,0.202686,-0.021978,2.058608,-0.593407,0.581197,2.099145,8.663248,1.848596,0.109890,-0.129426
1787275162.676850,1787275162.675258,1.592,1,0,-0.168155,0.492373,0.686997,-0.001342,-0.140055,-0.070035,1.000000,-0.168155,0.492373,0.686997,-0.001342,-0.140055,-0.070035,1.000000,-0.327115,0.491913,0.631914,-0.029183,-0.377470,-0.006676,0.996284,1.985348,0.188034,0.183150,-0.021978,1.970696,-0.549451,0.594872,2.071795,8.731624,1.858364,0.085470,-0.119658
1787275162.681850,1787275162.680258,1.592,1,0,-0.158156,0.492748,0.687362,-0.001198,-0.130055,-0.070575,1.000000,-0.158156,0.492748,0.687362,-0.001198,-0.130055,-0.070575,1.000000,-0.311856,0.493439,0.633059,-0.029183,-0.361830,-0.010491,0.996284,1.975580,0.222222,0.163614,0.007326,2.029304,-0.534799,0.841026,1.894017,8.786325,1.853480,0.119658,-0.129426
1787275162.686851,1787275162.685264,1.587,1,0,-0.148138,0.495102,0.689280,0.000159,-0.120038,-0.073256,1.000000,-0.148138,0.495102,0.689280,0.000159,-0.120038,-0.073256,1.000000,-0.304227,0.494583,0.633822,-0.029183,-0.354200,-0.012016,0.996284,1.985348,0.227106,0.148962,-0.007326,1.985348,-0.505495,0.635897,1.811966,8.841026,1.848596,0.119658,-0.139194
1787275162.691850,1787275162.690262,1.589,1,0,-0.138146,0.497114,0.690920,0.001319,-0.110046,-0.075549,1.000000,-0.138146,0.497114,0.690920,0.001319,-0.110046,-0.075549,1.000000,-0.289349,0.496109,0.634966,-0.029564,-0.339322,-0.015831,0.996284,1.975580,0.217338,0.139194,-0.021978,2.014652,-0.476190,0.690598,1.784615,8.882051,1.853480,0.114774,-0.139194
1787275162.696850,1787275162.695261,1.589,1,0,-0.128149,0.498841,0.692327,0.002314,-0.100048,-0.077516,1.000000,-0.128149,0.498841,0.692327,0.002314,-0.100048,-0.077516,1.000000,-0.274853,0.497635,0.635729,-0.029564,-0.324445,-0.018883,0.996284,1.951160,0.192918,0.119658,-0.007326,1.970696,-0.476190,0.622222,1.757265,8.964103,1.882784,0.090354,-0.144078
1787275162.701850,1787275162.701433,0.417,1,0,-0.115806,0.500608,0.693768,0.003333,-0.087705,-0.079529,1.000000,-0.115806,0.500608,0.693768,0.003333,-0.087705,-0.079529,1.000000,-0.274853,0.497635,0.635729,-0.029564,-0.324445,-0.018883,0.996284,1.951160,0.192918,0.119658,-0.007326,1.970696,-0.476190,0.622222,1.757265,8.964103,1.882784,0.090354,-0.144078
1787275162.706851,1787275162.705261,1.590,1,0,-0.108149,0.501581,0.694560,0.003894,-0.080048,-0.080637,1.000000,-0.108149,0.501581,0.694560,0.003894,-0.080048,-0.080637,1.000000,-0.267605,0.498398,0.636110,-0.029183,-0.316815,-0.020409,0.996284,1.936508,0.202686,0.124542,-0.007326,2.014652,-0.432234,0.417094,1.743590,9.073504,1.902320,0.061050,-0.144078
1787275162.711850,1787275162.710261,1.589,1,0,-0.098147,0.502670,0.695447,0.004521,-0.070047,-0.081877,1.000000,-0.098147,0.502670,0.695447,0.004521,-0.070047,-0.081877,1.000000,-0.252728,0.500305,0.636873,-0.029183,-0.302319,-0.024224,0.996284,1.921856,0.222222,0.090354,-0.007326,1.868132,-0.476190,0.594872,1.757265,9.278632,1.965812,0.129426,-0.148962
1787275162.716866,1787275162.715261,1.605,1,0,-0.088143,0.503603,0.696208,0.005059,-0.060043,-0.082940,1.000000,-0.088143,0.503603,0.696208,0.005059,-0.060043,-0.082940,1.000000,-0.245480,0.501068,0.636873,-0.029183,-0.294690,-0.025750,0.996284,1.951160,0.251526,0.061050,0.007326,1.970696,-0.461538,0.731624,1.757265,9.442735,1.990232,0.158730,-0.144078
1787275162.721870,1787275162.720264,1.606,1,0,-0.078142,0.504403,0.696860,0.005520,-0.050041,-0.083851,1.000000,-0.078142,0.504403,0.696860,0.005520,-0.050041,-0.083851,1.000000,-0.230220,0.502976,0.637636,-0.029183,-0.277905,-0.029564,0.996284,2.000000,0.256410,0.080586,0.007326,2.043956,-0.461538,0.772650,1.757265,9.511111,2.034188,0.085470,-0.139194
