t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787275124.039078,1787275124.036477,2.601,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259594,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,-0.021978,-0.007326,-0.006838,1.046154,7.555556,2.122100,-0.017094,0.012210
1787275124.044090,1787275124.042342,1.748,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259213,-0.011635,-0.023079,0.997354,-0.007326,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,-0.006838,1.046154,7.555556,2.166056,-0.012210,0.012210
1787275124.049077,1787275124.046045,3.032,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259213,-0.011635,-0.023079,0.997354,-0.007326,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,-0.006838,1.046154,7.555556,2.166056,-0.012210,0.012210
1787275124.054076,1787275124.051331,2.746,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259213,-0.011635,-0.023079,0.997282,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.555556,2.170940,-0.017094,0.012210
1787275124.059076,1787275124.056333,2.742,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,-0.006838,1.046154,7.555556,2.185592,-0.017094,0.007326
1787275124.064078,1787275124.062184,1.894,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023461,0.997354,-0.002442,0.002442,-0.002442,-0.065934,-0.007326,-0.021978,-0.006838,1.046154,7.569231,2.200244,-0.017094,0.007326
1787275124.069075,1787275124.066845,2.230,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023079,0.997354,-0.002442,0.002442,-0.007326,-0.021978,-0.021978,-0.007326,-0.006838,1.046154,7.555556,2.219780,-0.017094,0.007326
1787275124.074075,1787275124.071031,3.043,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.006838,1.046154,7.555556,2.210012,-0.017094,0.007326
1787275124.079074,1787275124.076749,2.325,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.006838,1.046154,7.555556,2.210012,-0.017094,0.007326
1787275124.084075,1787275124.081033,3.043,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258450,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,-0.021978,0.007326,-0.006838,1.046154,7.555556,2.210012,-0.017094,0.012210
1787275124.089077,1787275124.086094,2.984,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258068,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,-0.065934,-0.007326,-0.007326,-0.006838,1.046154,7.555556,2.229548,-0.017094,0.012210
1787275124.094075,1787275124.091052,3.024,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258068,-0.011635,-0.023079,0.997282,-0.002442,-0.002442,-0.002442,-0.036630,-0.021978,-0.021978,-0.006838,1.046154,7.555556,2.263736,-0.017094,0.007326
1787275124.099076,1787275124.096207,2.868,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258068,-0.011635,-0.023079,0.997282,-0.002442,-0.002442,-0.002442,-0.036630,-0.021978,-0.021978,-0.006838,1.046154,7.555556,2.263736,-0.017094,0.007326
1787275124.104075,1787275124.101270,2.805,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258068,-0.012016,-0.023079,0.997354,-0.007326,0.002442,-0.002442,-0.021978,-0.021978,-0.007326,-0.006838,1.059829,7.555556,2.263736,-0.017094,0.007326
1787275124.109076,1787275124.106030,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258068,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.555556,2.224664,-0.017094,0.007326
1787275124.114077,1787275124.111396,2.681,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258068,-0.011635,-0.023079,0.997354,-0.007326,-0.007326,-0.002442,0.021978,-0.007326,-0.007326,-0.006838,1.046154,7.555556,2.205128,-0.017094,0.007326
1787275124.119076,1787275124.116030,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258450,-0.011635,-0.023079,0.997354,0.002442,-0.002442,0.002442,0.021978,-0.007326,-0.007326,-0.006838,1.046154,7.555556,2.180708,-0.017094,0.007326
1787275124.124075,1787275124.121032,3.044,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,0.036630,-0.007326,-0.021978,-0.006838,1.059829,7.555556,2.146520,-0.017094,0.007326
1787275124.129076,1787275124.126031,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023079,0.997354,-0.002442,-0.007326,-0.002442,0.021978,-0.007326,0.007326,-0.006838,1.059829,7.555556,2.136752,-0.017094,0.012210
1787275124.134077,1787275124.131365,2.712,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259213,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,0.021978,0.007326,-0.021978,-0.006838,1.059829,7.555556,2.126984,-0.017094,0.007326
1787275124.139076,1787275124.136826,2.250,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259213,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,0.021978,0.007326,-0.021978,-0.006838,1.059829,7.555556,2.126984,-0.017094,0.007326
1787275124.144076,1787275124.141400,2.676,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259213,-0.011635,-0.023079,0.997282,-0.002442,-0.007326,-0.002442,-0.007326,-0.021978,0.007326,-0.006838,1.059829,7.555556,2.141636,-0.017094,0.012210
1787275124.149076,1787275124.146925,2.151,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259213,-0.011635,-0.023079,0.997282,-0.002442,-0.007326,-0.002442,-0.007326,-0.021978,0.007326,-0.006838,1.059829,7.555556,2.141636,-0.017094,0.012210
1787275124.154075,1787275124.151031,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259213,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,0.007326,0.021978,-0.007326,-0.006838,1.059829,7.555556,2.146520,-0.021978,0.007326
1787275124.159085,1787275124.156033,3.052,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259213,-0.011635,-0.023079,0.997354,-0.007326,-0.007326,-0.002442,0.007326,-0.007326,0.007326,-0.006838,1.059829,7.555556,2.146520,-0.031746,0.007326
1787275124.164076,1787275124.161030,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259594,-0.011635,-0.023079,0.997354,-0.007326,-0.002442,0.002442,0.021978,-0.021978,-0.007326,0.006838,1.059829,7.541880,2.126984,-0.026862,0.012210
1787275124.169075,1787275124.166033,3.042,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259594,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,0.006838,1.059829,7.555556,2.117216,-0.021978,0.012210
1787275124.174076,1787275124.171031,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259594,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,0.006838,1.059829,7.555556,2.117216,-0.021978,0.012210
1787275124.179109,1787275124.176031,3.078,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259594,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,-0.036630,-0.007326,-0.007326,0.006838,1.059829,7.555556,2.156288,-0.017094,0.007326
1787275124.184075,1787275124.181032,3.043,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259594,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,-0.036630,-0.007326,-0.007326,0.006838,1.059829,7.555556,2.156288,-0.017094,0.007326
1787275124.189076,1787275124.186031,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259213,-0.011635,-0.023079,0.997354,-0.002442,0.002442,-0.007326,-0.051282,-0.036630,-0.007326,-0.006838,1.059829,7.555556,2.180708,-0.017094,0.007326
1787275124.194075,1787275124.191794,2.280,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023079,0.997354,-0.002442,0.002442,-0.002442,-0.051282,-0.021978,-0.007326,-0.006838,1.046154,7.555556,2.224664,-0.017094,0.012210
1787275124.199075,1787275124.197235,1.840,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258450,-0.011635,-0.023461,0.997282,-0.002442,0.002442,-0.002442,-0.065934,-0.021978,-0.021978,-0.006838,1.046154,7.541880,2.234432,-0.012210,0.012210
1787275124.204074,1787275124.201121,2.953,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.036630,0.007326,-0.006838,1.046154,7.555556,2.224664,-0.012210,0.012210
1787275124.209111,1787275124.206051,3.060,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258450,-0.011635,-0.023079,0.997354,-0.002442,0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.006838,1.046154,7.555556,2.214896,-0.012210,0.012210
1787275124.214074,1787275124.211070,3.004,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258450,-0.011635,-0.023461,0.997354,-0.002442,0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.006838,1.032479,7.555556,2.210012,-0.007326,0.012210
1787275124.219074,1787275124.217328,1.746,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258450,-0.011635,-0.023461,0.997354,-0.002442,0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.006838,1.032479,7.555556,2.210012,-0.007326,0.012210
1787275124.224075,1787275124.221028,3.047,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258450,-0.011635,-0.023079,0.997282,-0.002442,0.002442,-0.002442,0.007326,0.007326,0.007326,-0.006838,1.018803,7.555556,2.214896,-0.012210,0.012210
1787275124.229079,1787275124.226027,3.052,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.434310,0.270657,0.258450,-0.011635,-0.023079,0.997282,-0.002442,0.007326,0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.032479,7.555556,2.210012,-0.017094,0.007326
1787275124.234076,1787275124.231123,2.953,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.434310,0.270657,0.258450,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.006838,1.032479,7.555556,2.210012,-0.012210,0.007326
1787275124.239074,1787275124.236151,2.923,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.434310,0.270657,0.258450,-0.011635,-0.023079,0.997282,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,-0.021978,-0.006838,1.032479,7.569231,2.200244,-0.012210,0.007326
1787275124.244074,1787275124.241303,2.771,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.434310,0.270657,0.258450,-0.011635,-0.023079,0.997282,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,-0.021978,-0.006838,1.032479,7.569231,2.200244,-0.012210,0.007326
1787275124.249151,1787275124.246383,2.768,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.434310,0.270657,0.258068,-0.011635,-0.023079,0.997354,-0.002442,0.002442,-0.002442,-0.036630,-0.007326,-0.007326,-0.006838,1.046154,7.555556,2.205128,-0.017094,0.007326
1787275124.254077,1787275124.251029,3.048,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.434310,0.270657,0.258068,-0.012016,-0.023079,0.997282,0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,0.006838,1.032479,7.555556,2.210012,-0.012210,0.012210
1787275124.259074,1787275124.256029,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.434310,0.270657,0.258068,-0.012016,-0.023079,0.997282,0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,0.006838,1.032479,7.555556,2.210012,-0.012210,0.012210
1787275124.264073,1787275124.261028,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.434310,0.270657,0.258450,-0.011635,-0.023079,0.997282,-0.002442,-0.007326,-0.002442,0.021978,0.007326,-0.007326,0.006838,1.046154,7.541880,2.195360,-0.012210,0.012210
1787275124.269073,1787275124.266028,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.434310,0.270657,0.258831,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,0.002442,0.036630,-0.021978,-0.007326,0.006838,1.059829,7.541880,2.175824,-0.017094,0.007326
1787275124.274072,1787275124.271030,3.042,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023079,0.997354,-0.002442,-0.012210,-0.007326,0.007326,0.007326,-0.007326,0.006838,1.073504,7.555556,2.146520,-0.021978,0.007326
1787275124.279072,1787275124.276031,3.041,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023079,0.997354,-0.002442,-0.007326,-0.002442,-0.007326,-0.021978,0.007326,0.006838,1.073504,7.555556,2.151404,-0.021978,0.012210
1787275124.284072,1787275124.281030,3.043,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258450,-0.012016,-0.023079,0.997282,-0.002442,-0.007326,-0.002442,-0.036630,-0.007326,-0.021978,0.006838,1.059829,7.555556,2.185592,-0.017094,0.012210
1787275124.289072,1787275124.286026,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258450,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.059829,7.555556,2.200244,-0.012210,0.012210
1787275124.294072,1787275124.291026,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258450,-0.011635,-0.023079,0.997354,-0.002442,-0.012210,-0.007326,-0.007326,-0.007326,0.007326,-0.006838,1.087179,7.555556,2.190476,-0.017094,0.012210
1787275124.299074,1787275124.296081,2.993,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.012016,-0.023079,0.997354,-0.002442,-0.012210,-0.007326,0.007326,-0.007326,0.021978,-0.006838,1.100855,7.555556,2.180708,-0.012210,0.012210
1787275124.304074,1787275124.301027,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259213,-0.011635,-0.023079,0.997282,-0.002442,-0.012210,-0.002442,0.036630,-0.007326,0.007326,-0.006838,1.087179,7.555556,2.156288,-0.017094,0.007326
1787275124.309072,1787275124.306031,3.041,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259594,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,0.051282,0.007326,-0.021978,0.006838,1.087179,7.555556,2.092796,-0.021978,0.007326
1787275124.314075,1787275124.311029,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259594,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,0.051282,0.007326,-0.021978,0.006838,1.087179,7.555556,2.092796,-0.021978,0.007326
1787275124.319075,1787275124.316031,3.044,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.260357,-0.011635,-0.023079,0.997282,-0.007326,-0.002442,-0.002442,0.051282,-0.007326,-0.007326,0.006838,1.059829,7.555556,2.058608,-0.036630,0.012210
1787275124.324072,1787275124.321030,3.042,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.260357,-0.011635,-0.023079,0.997282,-0.007326,-0.002442,-0.002442,0.051282,-0.007326,-0.007326,0.006838,1.059829,7.555556,2.058608,-0.036630,0.012210
1787275124.329072,1787275124.326029,3.043,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.260357,-0.011635,-0.023079,0.997354,-0.002442,-0.002442,-0.002442,0.036630,-0.007326,-0.021978,0.006838,1.059829,7.541880,2.053724,-0.031746,0.007326
1787275124.334072,1787275124.331031,3.042,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.260357,-0.011635,-0.023461,0.997282,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,0.006838,1.059829,7.555556,2.073260,-0.017094,0.012210
1787275124.339073,1787275124.336029,3.044,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259976,-0.011635,-0.023079,0.997354,-0.002442,0.007326,-0.002442,-0.036630,-0.007326,-0.007326,0.006838,1.046154,7.555556,2.092796,-0.012210,0.012210
1787275124.344072,1787275124.341212,2.861,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.259213,-0.011635,-0.023079,0.997282,0.002442,0.002442,0.002442,-0.095238,-0.036630,0.007326,-0.020513,1.046154,7.569231,2.185592,-0.007326,0.012210
1787275124.349072,1787275124.346153,2.919,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023461,0.997354,0.002442,-0.002442,-0.002442,-0.095238,0.007326,-0.021978,-0.006838,1.046154,7.555556,2.229548,-0.007326,0.007326
1787275124.354078,1787275124.351041,3.037,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023079,0.997354,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.569231,2.239316,-0.012210,0.007326
1787275124.359076,1787275124.356028,3.049,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023079,0.997354,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.569231,2.239316,-0.012210,0.007326
1787275124.364106,1787275124.361031,3.076,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023079,0.997282,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,0.021978,-0.006838,1.059829,7.555556,2.190476,-0.017094,0.012210
1787275124.369077,1787275124.366029,3.049,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.270657,0.258831,-0.011635,-0.023079,0.997282,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,0.021978,-0.006838,1.059829,7.555556,2.190476,-0.017094,0.012210
