t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787274620.978212,1787274620.974340,3.872,1,0,0.589362,0.658916,1.014633,-0.183645,0.580985,-0.101096,1.000000,0.589362,0.658916,1.014633,-0.183645,0.580985,-0.101096,1.000000,0.273709,0.576600,0.842870,-0.196269,0.221828,-0.047875,0.999160,4.603175,1.037851,2.405372,-0.871795,1.721612,-0.417582,4.793162,5.039316,9.511111,3.904762,-0.559219,-0.354090
1787274620.983212,1787274620.974340,8.871,0,0,0.589362,0.658916,1.014633,-0.183645,0.580985,-0.101096,1.000000,0.589362,0.658916,1.014633,-0.183645,0.580985,-0.101096,1.000000,0.291257,0.580034,0.850500,-0.197795,0.230602,-0.049020,0.999230,4.622711,0.940171,2.210012,-0.608059,2.102564,-0.329670,3.357265,5.052991,9.251282,3.377289,0.837607,-0.417582
1787274620.988212,1787274620.984339,3.873,1,0,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.325971,0.585756,0.865759,-0.198177,0.248150,-0.056268,0.999230,4.642247,0.822955,2.048840,-0.139194,2.424908,-0.769231,0.964103,4.806838,8.280342,2.415140,1.306471,-0.183150
1787274620.993212,1787274620.984339,8.872,0,0,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.342756,0.589189,0.873770,-0.196269,0.263409,-0.057412,0.999230,4.549451,0.871795,2.073260,0.227106,3.289377,-0.505495,-0.198291,4.382906,7.719658,1.833944,0.617827,-0.090354
1787274620.998212,1787274620.994339,3.872,1,0,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.360304,0.593385,0.881781,-0.195506,0.275616,-0.060464,0.999300,4.461538,0.949939,2.083028,0.197802,3.318681,-0.637363,-1.538462,3.931624,7.254701,1.335775,-0.095238,-0.041514
1787274621.003213,1787274620.994339,8.874,0,0,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.398833,0.603685,0.899329,-0.193980,0.299649,-0.064660,0.999230,5.013431,1.330891,2.263736,0.285714,3.421245,-0.608059,1.182906,5.422222,8.745299,1.277167,0.681319,-0.368742
1787274621.008214,1787274621.004340,3.875,1,0,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.419051,0.609789,0.908484,-0.193217,0.319104,-0.067712,0.999230,5.316239,1.506716,2.410256,0.227106,4.417582,-0.681319,1.210256,5.299145,9.032479,1.277167,0.334554,-0.485958
1787274621.013229,1787274621.004340,8.890,0,0,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.441939,0.616655,0.918021,-0.195125,0.331312,-0.072290,0.999300,5.545788,1.619048,2.395604,-0.095238,3.553114,-0.989011,1.251282,5.148718,9.100855,1.413919,-0.305250,-0.393162
1787274621.018212,1787274621.014340,3.872,1,0,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.482376,0.628862,0.935569,-0.198558,0.350385,-0.079538,0.999230,5.218559,1.599512,2.283272,-0.373626,2.996337,-0.886447,0.841026,4.123077,7.938462,2.097680,0.349206,-0.114774
1787274621.023212,1787274621.014340,8.872,0,0,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.498779,0.634585,0.944724,-0.198558,0.370985,-0.082971,0.999300,4.622711,1.506716,2.297924,-0.168498,4.109890,-0.901099,0.362393,3.712821,7.186325,2.253968,0.192918,-0.041514
1787274621.028212,1787274621.024339,3.872,1,0,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.527771,0.645266,0.960365,-0.197795,0.388533,-0.088312,0.999230,3.870574,1.399267,2.083028,0.065934,2.336996,-0.710623,-0.075214,3.193162,6.735043,2.034188,-0.886447,0.021978
1787274621.033212,1787274621.024339,8.873,0,0,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.768278,0.729860,1.090043,-0.162007,0.756873,-0.143024,1.000000,0.541886,0.650225,0.967613,-0.197414,0.399214,-0.088693,0.999300,3.802198,1.340659,2.014652,0.065934,2.615385,-0.315018,-0.157265,3.138462,6.119658,1.907204,-0.368742,-0.051282
1787274621.038213,1787274621.034340,3.873,1,0,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.570878,0.658999,0.982490,-0.193599,0.418288,-0.093652,0.999230,3.846154,1.199023,1.912088,0.490842,2.439560,-0.505495,-1.442735,2.700855,5.435897,1.394383,0.080586,-0.197802
1787274621.043213,1787274621.034340,8.873,0,0,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.570878,0.658999,0.982490,-0.193599,0.418288,-0.093652,0.999230,3.846154,1.199023,1.912088,0.490842,2.439560,-0.505495,-1.442735,2.700855,5.435897,1.394383,0.080586,-0.197802
1787274621.048212,1787274621.044340,3.871,1,0,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.586137,0.663958,0.989357,-0.191310,0.419814,-0.095178,0.999230,3.855922,1.203907,1.848596,0.505495,1.326007,-0.432234,-2.345299,2.372650,4.984615,1.086691,0.818071,-0.217338
1787274621.053211,1787274621.044340,8.871,0,0,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.614366,0.673877,1.003471,-0.187877,0.437362,-0.101282,0.999230,3.724054,1.286935,1.863248,0.476190,2.336996,-0.798535,-1.429060,3.001709,5.394872,1.189255,3.079365,-0.373626
1787274621.058211,1787274621.054340,3.871,1,0,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.630388,0.680362,1.011482,-0.181773,0.451095,-0.107767,0.999230,3.938950,1.526252,1.990232,1.106227,3.084249,-1.326007,0.485470,4.000000,6.461538,1.384615,3.133089,-0.344322
1787274621.063214,1787274621.054340,8.874,0,0,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.665103,0.694858,1.025978,-0.177195,0.484283,-0.115396,0.999300,4.564103,1.843712,1.912088,0.520147,4.227106,-1.047619,0.827350,4.232479,7.678632,1.199023,1.179487,-0.144078
1787274621.068212,1787274621.064342,3.870,1,0,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.683032,0.701343,1.032082,-0.177958,0.498779,-0.119974,0.999300,4.656899,1.789988,1.794872,0.095238,4.153846,-1.150183,0.225641,4.205128,7.569231,1.457875,-0.080586,-0.070818
1787274621.073215,1787274621.064342,8.873,0,0,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.715457,0.712787,1.045815,-0.171473,0.520142,-0.127604,0.999230,4.373626,1.575092,1.843712,0.798535,3.186813,-1.018315,-1.169231,3.644444,6.119658,1.833944,-0.485958,0.031746
1787274621.078212,1787274621.074340,3.872,1,0,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.729572,0.718509,1.053445,-0.171092,0.534257,-0.129511,0.999300,3.978022,1.506716,1.907204,0.358974,3.611722,-0.798535,-1.483761,3.357265,5.517949,1.765568,-0.490842,0.026862
1787274621.083212,1787274621.074340,8.872,0,0,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.933342,0.816505,1.159187,-0.104779,0.918078,-0.196316,1.000000,0.753605,0.728809,1.066415,-0.167277,0.548371,-0.131418,0.999300,3.308913,1.384615,1.765568,0.520147,2.087912,-0.417582,-1.333333,3.138462,4.847863,1.789988,0.036630,-0.324786
1787274621.088211,1787274621.084340,3.871,1,0,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.753605,0.728809,1.066415,-0.167277,0.548371,-0.131418,0.999300,3.308913,1.384615,1.765568,0.520147,2.087912,-0.417582,-1.333333,3.138462,4.847863,1.789988,0.036630,-0.324786
1787274621.093211,1787274621.084340,8.871,0,0,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.763905,0.733005,1.072519,-0.163081,0.559052,-0.135996,0.999300,3.020757,1.272283,1.687424,0.886447,2.366300,-0.857143,-1.087179,3.138462,4.806838,1.531136,0.510379,-0.354090
1787274621.098211,1787274621.094340,3.871,1,0,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.784123,0.742161,1.083200,-0.156596,0.583085,-0.142100,0.999230,2.776557,1.194139,1.433455,0.827839,2.908425,-0.798535,-0.321368,3.466667,5.258120,1.223443,0.363858,-0.261294
1787274621.103222,1787274621.094340,8.882,0,0,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.795949,0.747501,1.088922,-0.152399,0.589189,-0.145914,0.999300,2.923077,1.301587,1.477411,0.915751,2.058608,-0.871795,-0.020513,3.890598,5.312821,1.316239,0.769231,-0.295482
1787274621.108214,1787274621.104339,3.875,1,0,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.810063,0.753986,1.095407,-0.147059,0.601015,-0.149729,0.999230,3.230769,1.472527,1.555556,1.179487,2.556777,-0.945055,-0.143590,3.890598,5.258120,1.223443,1.252747,-0.271062
1787274621.113230,1787274621.104339,8.890,0,0,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.847829,0.770771,1.111048,-0.137522,0.636873,-0.158122,0.999300,3.084249,1.404151,1.277167,0.783883,3.025641,-0.666667,-1.264957,3.042735,5.285470,1.062271,0.241758,-0.188034
1787274621.118212,1787274621.114542,3.670,1,0,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.847829,0.770771,1.111048,-0.137522,0.636873,-0.158122,0.999300,3.084249,1.404151,1.277167,0.783883,3.025641,-0.666667,-1.264957,3.042735,5.285470,1.062271,0.241758,-0.188034
1787274621.123220,1787274621.114542,8.678,0,0,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.997271,0.859561,1.186651,-0.067202,0.980042,-0.223350,1.000000,0.857748,0.776112,1.116007,-0.133326,0.647555,-0.161555,0.999300,2.820513,1.374847,1.277167,0.901099,2.864469,-0.827839,-1.388034,2.591453,4.861538,1.062271,-0.129426,-0.183150
1787274621.128220,1787274621.124345,3.875,1,0,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,0.866522,0.781453,1.121347,-0.129129,0.656329,-0.164607,0.999230,2.517705,1.369963,1.291819,1.032967,2.615385,-0.739927,-1.292308,2.167521,4.560684,0.925519,-0.246642,-0.153846
1787274621.133216,1787274621.124345,8.871,0,0,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,0.882162,0.791752,1.130884,-0.124933,0.676547,-0.166896,0.999300,2.048840,1.330891,1.238095,0.593407,2.615385,-0.402930,-0.868376,1.483761,4.218803,0.891331,-0.163614,-0.271062
1787274621.138214,1787274621.134342,3.872,1,0,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,0.889029,0.796712,1.134699,-0.122263,0.684558,-0.169566,0.999230,1.897436,1.277167,1.115995,0.637363,2.380952,-0.578755,-0.690598,1.278632,4.205128,0.964591,-0.183150,-0.334554
1787274621.143214,1787274621.134342,8.872,0,0,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,0.903143,0.806630,1.141947,-0.111963,0.702106,-0.176432,0.999300,1.838828,1.316239,0.954823,1.238095,2.424908,-0.901099,0.471795,2.030769,5.025641,1.257631,0.500611,-0.378510
1787274621.148212,1787274621.144340,3.872,1,0,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,0.910391,0.812352,1.145380,-0.109293,0.713550,-0.180629,0.999230,1.941392,1.389499,0.896215,0.989011,2.776557,-1.003663,0.786325,2.099145,5.312821,1.203907,0.339438,-0.246642
1787274621.153212,1787274621.144340,8.872,0,0,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,0.926032,0.821889,1.151102,-0.104334,0.724231,-0.185206,0.999300,2.058608,1.321123,0.798535,0.783883,1.589744,-0.666667,0.430769,1.811966,5.463248,1.350427,0.461538,-0.134310
1787274621.158211,1787274621.154340,3.871,1,0,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,0.926032,0.821889,1.151102,-0.104334,0.724231,-0.185206,0.999300,2.058608,1.321123,0.798535,0.783883,1.589744,-0.666667,0.430769,1.811966,5.463248,1.350427,0.461538,-0.134310
1787274621.163212,1787274621.154340,8.872,0,0,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,0.947395,0.834859,1.159495,-0.092889,0.749027,-0.193599,0.999300,1.829060,1.106227,0.725275,0.915751,1.809524,-0.769231,-0.184615,1.429060,5.299145,0.949939,0.417582,-0.085470
1787274621.168212,1787274621.164340,3.871,1,0,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,0.947395,0.834859,1.159495,-0.092889,0.749027,-0.193599,0.999300,1.829060,1.106227,0.725275,0.915751,1.809524,-0.769231,-0.184615,1.429060,5.299145,0.949939,0.417582,-0.085470
1787274621.173215,1787274621.164340,8.874,0,0,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,0.953117,0.838674,1.162165,-0.090600,0.756657,-0.193980,0.999300,1.672772,1.096459,0.720391,0.725275,1.882784,-0.358974,-0.321368,1.128205,5.039316,0.935287,0.481074,-0.129426
1787274621.178231,1787274621.174340,3.891,1,0,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,0.963798,0.847066,1.167124,-0.084497,0.772297,-0.198558,0.999300,1.433455,1.115995,0.686203,0.827839,1.882784,-0.652015,-0.348718,0.635897,4.888889,0.940171,0.144078,-0.280830
1787274621.183213,1787274621.174340,8.873,0,0,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,1.044749,0.896043,1.203616,-0.027844,1.025805,-0.246878,1.000000,0.968376,0.851263,1.169413,-0.081064,0.777256,-0.200084,0.999230,1.326007,1.096459,0.627595,0.871795,1.560440,-0.549451,-0.280342,0.389744,4.998291,0.822955,0.188034,-0.261294
1787274621.188212,1787274621.184340,3.872,1,0,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,0.976768,0.858511,1.172847,-0.078393,0.790990,-0.203517,0.999300,1.174603,1.028083,0.481074,0.432234,1.794872,-0.520147,-0.225641,0.102564,5.066667,0.842491,0.417582,-0.217338
1787274621.193213,1787274621.184340,8.873,0,0,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,0.980964,0.862325,1.174372,-0.076486,0.795186,-0.205425,0.999230,1.140415,0.959707,0.461538,0.432234,1.384615,-0.534799,-0.252991,-0.006838,5.052991,1.003663,0.485958,-0.188034
1787274621.198212,1787274621.194339,3.872,1,0,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,0.989738,0.868048,1.177424,-0.071527,0.806249,-0.207713,0.999300,1.179487,0.813187,0.402930,0.578755,1.531136,-0.373626,-0.786325,-0.102564,5.217094,0.993895,0.774115,-0.183150
1787274621.203212,1787274621.194339,8.872,0,0,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,0.989738,0.868048,1.177424,-0.071527,0.806249,-0.207713,0.999300,1.179487,0.813187,0.402930,0.578755,1.531136,-0.373626,-0.786325,-0.102564,5.217094,0.993895,0.774115,-0.183150
1787274621.208212,1787274621.204340,3.872,1,0,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.002327,0.875677,1.180476,-0.067712,0.821508,-0.211147,0.999300,1.086691,0.652015,0.266178,0.432234,1.399267,-0.285714,-1.360684,-0.129915,5.517949,1.111111,0.744811,-0.275946
1787274621.213212,1787274621.204340,8.872,0,0,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.002327,0.875677,1.180476,-0.067712,0.821508,-0.211147,0.999300,1.086691,0.652015,0.266178,0.432234,1.399267,-0.285714,-1.360684,-0.129915,5.517949,1.111111,0.744811,-0.275946
1787274621.218212,1787274621.214339,3.873,1,0,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.005760,0.877966,1.181239,-0.065805,0.827230,-0.213436,0.999300,1.008547,0.627595,0.231990,0.461538,1.516484,-0.461538,-1.319658,-0.143590,5.641026,1.081807,0.608059,-0.246642
1787274621.223212,1787274621.214339,8.873,0,0,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.011101,0.882544,1.181621,-0.063516,0.836385,-0.214580,0.999300,0.769231,0.652015,0.105006,0.315018,1.267399,-0.227106,-1.018803,-0.444444,6.064957,1.013431,0.427350,-0.207570
1787274621.228212,1787274621.224339,3.872,1,0,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.013390,0.885214,1.182002,-0.062753,0.841344,-0.216106,0.999300,0.661783,0.681319,0.080586,0.241758,1.267399,-0.315018,-0.813675,-0.745299,6.160684,1.081807,0.446886,-0.222222
1787274621.233212,1787274621.224339,8.872,0,0,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.045971,0.896911,1.203369,-0.026172,1.026979,-0.247531,1.000000,1.017205,0.890555,1.182002,-0.060464,0.850500,-0.218013,0.999300,0.515263,0.676435,0.021978,0.271062,1.135531,-0.241758,-0.430769,-1.182906,6.516239,1.164835,0.446886,-0.227106
1787274621.238214,1787274621.234338,3.876,1,0,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.018349,0.892844,1.182002,-0.059701,0.854314,-0.218776,0.999230,0.442002,0.647131,0.002442,0.227106,1.091575,-0.212454,-0.266667,-1.374359,6.570940,1.174603,0.515263,-0.231990
1787274621.243212,1787274621.234338,8.874,0,0,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.021019,0.897040,1.181621,-0.059701,0.863088,-0.220302,0.999300,0.334554,0.568987,-0.031746,0.036630,1.120879,-0.197802,-0.020513,-1.579487,6.776068,1.350427,0.500611,-0.271062
1787274621.248212,1787274621.244340,3.871,1,0,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.021019,0.897040,1.181621,-0.059701,0.863088,-0.220302,0.999300,0.334554,0.568987,-0.031746,0.036630,1.120879,-0.197802,-0.020513,-1.579487,6.776068,1.350427,0.500611,-0.271062
1787274621.253212,1787274621.244340,8.872,0,0,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.024071,0.902762,1.180476,-0.059319,0.874533,-0.222591,0.999300,0.266178,0.485958,-0.129426,0.021978,1.047619,-0.212454,0.075214,-2.181197,6.270085,1.760684,0.427350,-0.207570
1787274621.258212,1787274621.254342,3.870,1,0,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.024071,0.902762,1.180476,-0.059319,0.874533,-0.222591,0.999300,0.266178,0.485958,-0.129426,0.021978,1.047619,-0.212454,0.075214,-2.181197,6.270085,1.760684,0.427350,-0.207570
1787274621.263211,1787274621.254342,8.870,0,0,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.024834,0.904288,1.179713,-0.058556,0.877584,-0.223735,0.999300,0.241758,0.451770,-0.217338,0.109890,0.930403,-0.256410,0.088889,-2.372650,6.174359,1.799756,0.402930,-0.173382
1787274621.268213,1787274621.264339,3.874,1,0,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.025978,0.907721,1.177424,-0.057412,0.884451,-0.224498,0.999300,0.183150,0.437118,-0.251526,0.153846,0.871795,-0.139194,0.143590,-2.687179,6.160684,1.702076,0.461538,-0.153846
1787274621.273213,1787274621.264339,8.874,0,0,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.026741,0.909247,1.176661,-0.056268,0.887121,-0.224880,0.999300,0.163614,0.432234,-0.236874,0.197802,0.769231,-0.109890,0.170940,-2.769231,6.270085,1.623932,0.520147,-0.188034
1787274621.278215,1787274621.274341,3.874,1,0,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.027886,0.912299,1.174754,-0.054742,0.893225,-0.225643,0.999300,0.134310,0.368742,-0.231990,0.168498,0.783883,-0.124542,0.239316,-2.837607,6.475214,1.511600,0.583639,-0.217338
1787274621.283213,1787274621.274341,8.872,0,0,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.039933,0.887481,1.180313,-0.015277,1.021175,-0.244333,1.000000,1.028267,0.913443,1.173991,-0.055123,0.895895,-0.226024,0.999300,0.114774,0.363858,-0.246642,0.036630,0.754579,-0.109890,0.266667,-2.933333,6.557265,1.560440,0.559219,-0.217338
1787274621.288212,1787274621.284341,3.870,1,0,0.945830,0.795223,1.043453,-0.006399,0.930208,-0.201240,1.000000,0.945830,0.795223,1.043453,-0.006399,0.930208,-0.201240,1.000000,1.029030,0.916114,1.172465,-0.054742,0.901617,-0.226787,0.999230,0.109890,0.339438,-0.212454,0.007326,0.725275,-0.153846,0.280342,-2.988034,6.611966,1.731380,0.549451,-0.217338
1787274621.293211,1787274621.284341,8.870,0,0,0.945830,0.795223,1.043453,-0.006399,0.930208,-0.201240,1.000000,0.945830,0.795223,1.043453,-0.006399,0.930208,-0.201240,1.000000,1.029030,0.916114,1.172465,-0.054742,0.901617,-0.226787,0.999230,0.109890,0.339438,-0.212454,0.007326,0.725275,-0.153846,0.280342,-2.988034,6.611966,1.731380,0.549451,-0.217338
1787274621.298212,1787274621.294340,3.872,1,0,0.945830,0.795223,1.043453,-0.006399,0.930208,-0.201240,1.000000,0.945830,0.795223,1.043453,-0.006399,0.930208,-0.201240,1.000000,1.029412,0.917258,1.171702,-0.054742,0.904288,-0.227550,0.999300,0.090354,0.315018,-0.202686,0.036630,0.695971,-0.139194,0.321368,-3.042735,6.639316,1.775336,0.534799,-0.207570
1787274621.303212,1787274621.294340,8.872,0,0,0.945830,0.795223,1.043453,-0.006399,0.930208,-0.201240,1.000000,0.945830,0.795223,1.043453,-0.006399,0.930208,-0.201240,1.000000,1.029412,0.918784,1.169032,-0.054742,0.908484,-0.227169,0.999300,0.007326,0.197802,-0.329670,0.007326,0.534799,-0.007326,-1.251282,-5.066667,4.341880,1.897436,0.173382,-0.080586
1787274621.308212,1787274621.304339,3.873,1,0,0.945830,0.795223,1.043453,-0.006399,0.930208,-0.201240,1.000000,0.945830,0.795223,1.043453,-0.006399,0.930208,-0.201240,1.000000,1.027886,0.918021,1.165217,-0.053979,0.906577,-0.226406,0.999300,-0.183150,0.007326,-0.739927,0.095238,-0.051282,0.124542,-2.317949,-6.365812,2.290598,1.926740,-0.046398,0.061050
1787274621.313212,1787274621.304339,8.873,0,0,0.945830,0.795223,1.043453,-0.006399,0.930208,-0.201240,1.000000,0.945830,0.795223,1.043453,-0.006399,0.930208,-0.201240,1.000000,1.024453,0.916495,1.159876,-0.050546,0.905432,-0.224498,0.999300,-0.554335,-0.217338,-1.086691,0.578755,-0.153846,0.300366,-2.741880,-7.172650,1.264957,1.653236,0.070818,0.119658
1787274621.318212,1787274621.314338,3.874,1,0,0.945830,0.795223,1.043453,-0.006399,0.930208,-0.201240,1.000000,0.945830,0.795223,1.043453,-0.006399,0.930208,-0.201240,1.000000,1.016060,0.913443,1.149958,-0.039483,0.906577,-0.223735,0.999300,-0.969475,-0.339438,-1.252747,1.238095,-0.109890,0.095238,-2.194872,-7.487179,1.182906,0.564103,0.246642,0.109890
