t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787274619.955878,1787274619.954340,1.538,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.075214,1.456410,7.596581,2.097680,-0.017094,-0.012210
1787274619.960879,1787274619.954340,6.539,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.075214,1.456410,7.596581,2.097680,-0.017094,-0.012210
1787274619.965879,1787274619.964339,1.540,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,0.021978,-0.061538,1.456410,7.610256,2.092796,-0.021978,-0.012210
1787274619.970881,1787274619.964339,6.541,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.061538,1.442735,7.596581,2.092796,-0.017094,-0.017094
1787274619.975878,1787274619.974661,1.217,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.061538,1.442735,7.596581,2.092796,-0.017094,-0.017094
1787274619.980879,1787274619.974661,6.218,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,0.021978,-0.061538,1.456410,7.610256,2.092796,-0.021978,-0.012210
1787274619.985878,1787274619.984340,1.538,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,0.002442,-0.002442,0.002442,-0.021978,-0.007326,-0.007326,-0.061538,1.442735,7.610256,2.087912,-0.021978,-0.017094
1787274619.990880,1787274619.984340,6.540,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,-0.061538,1.456410,7.610256,2.092796,-0.017094,-0.017094
1787274619.995878,1787274619.994339,1.539,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,-0.002442,-0.007326,-0.002442,0.007326,-0.007326,-0.007326,-0.061538,1.456410,7.596581,2.097680,-0.021978,-0.017094
1787274620.000879,1787274619.994339,6.540,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,-0.002442,0.002442,-0.002442,-0.007326,-0.021978,0.007326,-0.061538,1.456410,7.596581,2.097680,-0.017094,-0.012210
1787274620.005880,1787274620.004339,1.541,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.075214,1.456410,7.610256,2.092796,-0.017094,-0.012210
1787274620.010879,1787274620.004339,6.541,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.075214,1.456410,7.610256,2.092796,-0.017094,-0.012210
1787274620.015880,1787274620.014339,1.541,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.007326,-0.007326,0.002442,-0.007326,0.007326,0.007326,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.012210
1787274620.020879,1787274620.014339,6.540,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.456410,7.610256,2.092796,-0.021978,-0.012210
1787274620.025880,1787274620.024340,1.540,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.036630,-0.061538,1.442735,7.596581,2.092796,-0.021978,-0.017094
1787274620.030881,1787274620.024340,6.541,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.061538,1.442735,7.610256,2.092796,-0.021978,-0.012210
1787274620.035880,1787274620.034339,1.540,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.075214,1.456410,7.610256,2.092796,-0.021978,-0.017094
1787274620.040920,1787274620.034339,6.581,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,0.007326,0.007326,0.007326,-0.061538,1.456410,7.610256,2.092796,-0.017094,-0.012210
1787274620.045915,1787274620.044340,1.575,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,-0.002442,0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.061538,1.442735,7.596581,2.092796,-0.021978,-0.012210
1787274620.050879,1787274620.044340,6.539,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.456410,7.610256,2.097680,-0.017094,-0.017094
1787274620.055879,1787274620.054340,1.539,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.456410,7.610256,2.097680,-0.017094,-0.017094
1787274620.060878,1787274620.054340,6.538,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.007326,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.061538,1.456410,7.610256,2.092796,-0.017094,-0.017094
1787274620.065881,1787274620.064339,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.021978,-0.061538,1.456410,7.610256,2.092796,-0.017094,-0.012210
1787274620.070879,1787274620.064339,6.540,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.456410,7.596581,2.092796,-0.017094,-0.012210
1787274620.075878,1787274620.074339,1.539,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.075214,1.456410,7.610256,2.092796,-0.021978,-0.012210
1787274620.080881,1787274620.074339,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.442735,7.596581,2.092796,-0.021978,-0.012210
1787274620.085880,1787274620.084340,1.539,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,-0.075214,1.442735,7.610256,2.087912,-0.021978,-0.017094
1787274620.090879,1787274620.084340,6.539,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,-0.075214,1.442735,7.610256,2.087912,-0.021978,-0.017094
1787274620.095879,1787274620.094339,1.540,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.456410,7.610256,2.092796,-0.021978,-0.012210
1787274620.100881,1787274620.094339,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.442735,7.610256,2.097680,-0.021978,-0.012210
1787274620.105881,1787274620.104339,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,0.002442,-0.007326,-0.002442,-0.021978,-0.021978,-0.007326,-0.061538,1.442735,7.596581,2.092796,-0.021978,-0.017094
1787274620.110902,1787274620.104339,6.563,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.007326,-0.002442,-0.002442,-0.007326,0.007326,0.007326,-0.075214,1.442735,7.610256,2.092796,-0.021978,-0.017094
1787274620.115880,1787274620.114339,1.541,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.061538,1.442735,7.596581,2.097680,-0.017094,-0.017094
1787274620.120878,1787274620.114339,6.538,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.061538,1.442735,7.596581,2.097680,-0.017094,-0.017094
1787274620.125880,1787274620.124339,1.541,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.007326,-0.002442,-0.007326,0.007326,-0.021978,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.012210
1787274620.130880,1787274620.124339,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.007326,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.456410,7.610256,2.092796,-0.017094,-0.012210
1787274620.135880,1787274620.134339,1.540,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,0.002442,-0.002442,0.007326,0.007326,-0.007326,-0.061538,1.456410,7.610256,2.092796,-0.017094,-0.012210
1787274620.140879,1787274620.134339,6.540,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,0.002442,-0.007326,0.007326,0.007326,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.012210
1787274620.145894,1787274620.144338,1.556,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.021978,-0.061538,1.442735,7.596581,2.092796,-0.017094,-0.017094
1787274620.150877,1787274620.144338,6.539,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.021978,-0.061538,1.442735,7.596581,2.092796,-0.017094,-0.017094
1787274620.155877,1787274620.154340,1.537,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.061538,1.442735,7.596581,2.092796,-0.021978,-0.012210
1787274620.160877,1787274620.154340,6.537,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.021978,-0.061538,1.456410,7.610256,2.092796,-0.021978,-0.017094
1787274620.165884,1787274620.164339,1.545,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.061538,1.456410,7.610256,2.092796,-0.021978,-0.017094
1787274620.170878,1787274620.164339,6.539,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.456410,7.610256,2.092796,-0.021978,-0.012210
1787274620.175879,1787274620.174341,1.538,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.456410,7.610256,2.092796,-0.017094,-0.012210
1787274620.180878,1787274620.174341,6.537,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.012210
1787274620.185878,1787274620.184339,1.539,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.012210
1787274620.190880,1787274620.184339,6.540,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.007326,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.442735,7.610256,2.092796,-0.021978,-0.012210
1787274620.195877,1787274620.194338,1.539,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.007326,-0.021978,-0.021978,0.007326,-0.075214,1.442735,7.596581,2.092796,-0.021978,-0.012210
1787274620.200983,1787274620.194338,6.644,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,-0.002442,0.002442,-0.002442,-0.021978,-0.021978,0.007326,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.012210
1787274620.205878,1787274620.204340,1.539,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.007326,-0.002442,-0.007326,0.007326,-0.007326,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.017094
1787274620.210881,1787274620.204340,6.541,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.007326,-0.002442,-0.007326,0.007326,-0.007326,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.017094
1787274620.215880,1787274620.214337,1.543,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.456410,7.596581,2.092796,-0.017094,-0.017094
1787274620.220882,1787274620.214337,6.545,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.015068,-0.020790,0.995575,0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.061538,1.442735,7.596581,2.087912,-0.021978,-0.017094
1787274620.225881,1787274620.224336,1.545,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.061538,1.442735,7.610256,2.092796,-0.017094,-0.017094
1787274620.230880,1787274620.224336,6.543,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.036630,0.007326,-0.007326,-0.061538,1.442735,7.596581,2.092796,-0.017094,-0.017094
1787274620.235881,1787274620.234336,1.544,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.061538,1.442735,7.610256,2.097680,-0.021978,-0.017094
1787274620.240881,1787274620.234336,6.545,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.021978,-0.047863,1.456410,7.596581,2.097680,-0.021978,-0.012210
1787274620.245878,1787274620.244337,1.541,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.021978,-0.047863,1.456410,7.596581,2.097680,-0.021978,-0.012210
1787274620.250877,1787274620.244337,6.541,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.007326,0.007326,0.007326,-0.021978,-0.061538,1.456410,7.610256,2.092796,-0.021978,-0.017094
1787274620.255880,1787274620.254337,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.007326,0.007326,0.007326,-0.021978,-0.061538,1.456410,7.610256,2.092796,-0.021978,-0.017094
1787274620.260877,1787274620.254337,6.540,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.061538,1.456410,7.596581,2.092796,-0.017094,-0.012210
1787274620.265878,1787274620.264336,1.542,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.061538,1.442735,7.596581,2.092796,-0.017094,-0.012210
1787274620.270879,1787274620.264336,6.542,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,0.007326,-0.061538,1.442735,7.596581,2.092796,-0.017094,-0.012210
1787274620.275879,1787274620.274416,1.463,1,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,0.002442,-0.002442,0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.442735,7.596581,2.092796,-0.021978,-0.012210
1787274620.280877,1787274620.274416,6.462,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.442735,7.596581,2.092796,-0.021978,-0.012210
1787274620.285885,1787274620.274416,11.470,0,0,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.429351,0.275235,0.258450,-0.014687,-0.020790,0.995575,-0.007326,-0.002442,-0.002442,-0.021978,-0.021978,-0.007326,-0.075214,1.456410,7.596581,2.092796,-0.017094,-0.017094
