t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787275169.562575,1787275169.561415,1.160,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,0.002442,-0.036630,-0.007326,-0.007326,0.020513,1.128205,7.473504,2.205128,-0.017094,-0.007326
1787275169.567575,1787275169.565273,2.303,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.021172,0.997351,0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,0.020513,1.141880,7.459829,2.219780,-0.017094,-0.012210
1787275169.572573,1787275169.570263,2.311,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.021172,0.997351,0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,0.020513,1.141880,7.459829,2.219780,-0.017094,-0.012210
1787275169.577574,1787275169.575382,2.192,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,0.002442,-0.002442,-0.002442,-0.036630,-0.021978,-0.007326,0.006838,1.141880,7.473504,2.214896,-0.017094,-0.007326
1787275169.582575,1787275169.580790,1.785,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.021172,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.020513,1.128205,7.473504,2.214896,-0.017094,-0.007326
1787275169.587577,1787275169.585261,2.316,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,0.020513,1.128205,7.459829,2.219780,-0.017094,-0.007326
1787275169.592577,1787275169.590262,2.315,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,0.034188,1.128205,7.473504,2.219780,-0.017094,-0.007326
1787275169.597593,1787275169.595263,2.330,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,0.007326,0.020513,1.128205,7.473504,2.214896,-0.017094,-0.012210
1787275169.602573,1787275169.600263,2.310,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,0.007326,0.007326,-0.007326,0.034188,1.128205,7.459829,2.200244,-0.017094,-0.012210
1787275169.607573,1787275169.605261,2.311,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,0.007326,0.007326,-0.007326,0.034188,1.128205,7.459829,2.200244,-0.017094,-0.012210
1787275169.612573,1787275169.610263,2.311,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.007326,-0.002442,-0.002442,0.021978,0.007326,-0.007326,0.034188,1.141880,7.473504,2.175824,-0.017094,-0.012210
1787275169.617572,1787275169.615259,2.313,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.007326,-0.002442,-0.002442,0.021978,0.007326,-0.007326,0.034188,1.141880,7.473504,2.175824,-0.017094,-0.012210
1787275169.622581,1787275169.620258,2.323,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,0.034188,1.141880,7.459829,2.170940,-0.017094,-0.012210
1787275169.627581,1787275169.625258,2.323,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,0.007326,0.034188,1.141880,7.473504,2.175824,-0.017094,-0.007326
1787275169.632576,1787275169.630258,2.318,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.021978,0.020513,1.141880,7.473504,2.185592,-0.017094,-0.007326
1787275169.637575,1787275169.635257,2.318,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.021978,0.020513,1.141880,7.473504,2.185592,-0.017094,-0.007326
1787275169.642575,1787275169.640258,2.317,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997279,0.002442,-0.002442,-0.002442,0.021978,0.021978,-0.007326,0.006838,1.141880,7.459829,2.166056,-0.017094,-0.012210
1787275169.647573,1787275169.645259,2.314,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997279,0.002442,-0.002442,-0.002442,0.021978,0.021978,-0.007326,0.006838,1.141880,7.459829,2.166056,-0.017094,-0.012210
1787275169.652579,1787275169.650258,2.321,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.007326,0.002442,-0.007326,-0.021978,-0.007326,0.020513,1.141880,7.459829,2.161172,-0.017094,-0.007326
1787275169.657586,1787275169.655259,2.327,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261501,-0.011254,-0.020790,0.997351,-0.002442,0.002442,0.002442,0.007326,0.007326,-0.007326,0.020513,1.141880,7.459829,2.180708,-0.012210,-0.007326
1787275169.662608,1787275169.660258,2.349,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.020513,1.128205,7.459829,2.185592,-0.012210,-0.007326
1787275169.667576,1787275169.665260,2.316,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.020513,1.141880,7.446154,2.190476,-0.017094,-0.007326
1787275169.672578,1787275169.670260,2.318,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,0.020513,1.141880,7.446154,2.180708,-0.017094,-0.007326
1787275169.677576,1787275169.675260,2.316,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,0.002442,-0.002442,0.007326,-0.007326,0.007326,0.020513,1.141880,7.459829,2.180708,-0.017094,-0.007326
1787275169.682575,1787275169.680259,2.316,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,0.020513,1.128205,7.459829,2.185592,-0.012210,-0.012210
1787275169.687575,1787275169.685603,1.972,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.020513,1.128205,7.459829,2.190476,-0.017094,-0.012210
1787275169.692574,1787275169.690264,2.310,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997279,-0.002442,-0.007326,-0.002442,-0.007326,0.007326,0.007326,0.020513,1.128205,7.473504,2.200244,-0.017094,-0.007326
1787275169.697574,1787275169.695264,2.309,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,0.007326,0.034188,1.141880,7.473504,2.200244,-0.017094,-0.007326
1787275169.702574,1787275169.700262,2.312,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.036630,-0.007326,0.007326,0.034188,1.141880,7.459829,2.210012,-0.021978,-0.007326
1787275169.707575,1787275169.705295,2.280,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.007326,-0.002442,-0.036630,-0.007326,-0.007326,0.034188,1.128205,7.459829,2.214896,-0.017094,-0.012210
1787275169.712576,1787275169.710444,2.132,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.021978,0.020513,1.141880,7.473504,2.224664,-0.017094,-0.012210
1787275169.717574,1787275169.715635,1.939,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.021978,0.020513,1.141880,7.473504,2.224664,-0.017094,-0.012210
1787275169.722593,1787275169.720264,2.329,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.007326,-0.002442,-0.007326,-0.021978,-0.007326,-0.007326,0.034188,1.141880,7.459829,2.224664,-0.017094,-0.007326
1787275169.727584,1787275169.726045,1.539,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.007326,-0.002442,-0.007326,-0.021978,-0.007326,-0.007326,0.034188,1.141880,7.459829,2.224664,-0.017094,-0.007326
1787275169.732574,1787275169.731207,1.367,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.007326,-0.002442,-0.007326,-0.021978,-0.007326,-0.007326,0.034188,1.128205,7.459829,2.224664,-0.012210,-0.007326
1787275169.737573,1787275169.731207,6.366,0,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997279,-0.002442,0.002442,-0.002442,-0.021978,-0.007326,-0.007326,0.020513,1.141880,7.459829,2.214896,-0.017094,-0.007326
1787275169.742573,1787275169.740281,2.292,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.007326,-0.002442,-0.002442,-0.007326,0.021978,-0.007326,0.034188,1.141880,7.459829,2.214896,-0.017094,-0.007326
1787275169.747575,1787275169.745260,2.314,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.021978,-0.021978,0.007326,0.034188,1.128205,7.459829,2.205128,-0.021978,-0.007326
1787275169.752574,1787275169.750280,2.294,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,0.034188,1.141880,7.459829,2.205128,-0.017094,-0.007326
1787275169.757576,1787275169.755411,2.165,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,0.034188,1.141880,7.459829,2.195360,-0.017094,-0.007326
1787275169.762602,1787275169.760470,2.133,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997279,-0.002442,-0.007326,-0.007326,-0.007326,0.007326,-0.007326,0.034188,1.141880,7.459829,2.195360,-0.012210,-0.007326
1787275169.767574,1787275169.765557,2.017,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,0.020513,1.141880,7.473504,2.190476,-0.017094,-0.007326
1787275169.772577,1787275169.770261,2.316,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,0.020513,1.141880,7.473504,2.190476,-0.017094,-0.007326
1787275169.777574,1787275169.775262,2.313,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.021172,0.997351,-0.002442,-0.007326,-0.002442,0.007326,-0.007326,0.007326,0.020513,1.141880,7.459829,2.190476,-0.017094,-0.002442
1787275169.782576,1787275169.780261,2.315,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.021172,0.997279,0.002442,-0.007326,-0.002442,0.021978,-0.007326,-0.021978,0.020513,1.141880,7.473504,2.170940,-0.017094,-0.012210
1787275169.787602,1787275169.785261,2.342,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,0.007326,0.007326,0.007326,0.020513,1.141880,7.459829,2.161172,-0.017094,-0.007326
1787275169.792577,1787275169.790264,2.313,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.021978,0.020513,1.141880,7.459829,2.161172,-0.017094,-0.007326
1787275169.797574,1787275169.795261,2.313,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261501,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,0.002442,0.007326,-0.007326,-0.007326,0.034188,1.141880,7.459829,2.161172,-0.017094,-0.007326
1787275169.802572,1787275169.800263,2.309,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261501,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,0.002442,0.007326,-0.007326,-0.007326,0.034188,1.141880,7.459829,2.161172,-0.017094,-0.007326
1787275169.807574,1787275169.805262,2.312,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261501,-0.011254,-0.020790,0.997351,-0.002442,0.002442,-0.002442,0.007326,-0.007326,-0.021978,0.020513,1.128205,7.459829,2.161172,-0.017094,-0.007326
1787275169.812600,1787275169.810262,2.338,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261501,-0.011254,-0.020790,0.997351,0.002442,-0.007326,-0.002442,-0.007326,-0.021978,0.007326,0.020513,1.141880,7.459829,2.166056,-0.017094,-0.007326
1787275169.817586,1787275169.815338,2.248,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261501,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,0.002442,0.007326,-0.007326,-0.007326,0.020513,1.141880,7.459829,2.170940,-0.017094,-0.007326
1787275169.822577,1787275169.820262,2.316,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261501,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,0.020513,1.141880,7.473504,2.170940,-0.017094,-0.012210
1787275169.827580,1787275169.825261,2.319,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.021978,-0.021978,-0.007326,0.020513,1.141880,7.473504,2.185592,-0.017094,-0.007326
1787275169.832579,1787275169.830261,2.318,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.021978,-0.021978,-0.007326,0.020513,1.141880,7.473504,2.185592,-0.017094,-0.007326
1787275169.837577,1787275169.835262,2.315,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,0.002442,-0.021978,0.007326,-0.007326,0.020513,1.141880,7.459829,2.195360,-0.017094,-0.007326
1787275169.842577,1787275169.841194,1.383,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.261120,-0.011254,-0.020790,0.997351,-0.002442,-0.002442,-0.002442,-0.036630,-0.007326,-0.007326,0.020513,1.128205,7.459829,2.214896,-0.017094,-0.007326
1787275169.847581,1787275169.845261,2.320,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997279,-0.007326,-0.002442,-0.007326,-0.036630,-0.021978,0.007326,0.020513,1.141880,7.459829,2.224664,-0.017094,-0.007326
1787275169.852575,1787275169.850261,2.314,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,0.020513,1.141880,7.459829,2.234432,-0.017094,-0.012210
1787275169.857579,1787275169.855261,2.318,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.036630,0.007326,-0.007326,0.020513,1.141880,7.473504,2.239316,-0.017094,-0.012210
1787275169.862575,1787275169.860263,2.312,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.007326,-0.002442,-0.002442,-0.021978,0.007326,-0.007326,0.034188,1.141880,7.459829,2.234432,-0.017094,-0.012210
1787275169.867572,1787275169.865262,2.310,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.007326,-0.002442,-0.002442,-0.021978,0.007326,-0.007326,0.034188,1.141880,7.459829,2.234432,-0.017094,-0.012210
1787275169.872573,1787275169.870262,2.311,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.002442,0.002442,0.002442,-0.021978,-0.007326,-0.021978,0.034188,1.128205,7.473504,2.219780,-0.017094,-0.012210
1787275169.877576,1787275169.875262,2.314,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.002442,0.002442,0.002442,-0.021978,-0.007326,-0.021978,0.034188,1.128205,7.473504,2.219780,-0.017094,-0.012210
1787275169.882574,1787275169.880262,2.311,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.021172,0.997279,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,0.034188,1.128205,7.459829,2.214896,-0.017094,-0.007326
1787275169.887577,1787275169.885262,2.315,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997351,-0.002442,0.002442,-0.002442,-0.007326,0.007326,0.007326,0.020513,1.141880,7.473504,2.210012,-0.017094,-0.007326
1787275169.892587,1787275169.890260,2.326,1,0,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.007439,0.428206,0.267224,0.260739,-0.011254,-0.020790,0.997279,-0.007326,-0.007326,0.002442,-0.007326,-0.007326,-0.007326,0.020513,1.128205,7.473504,2.205128,-0.017094,-0.007326
