t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787275101.702900,1787275101.701271,1.629,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.071527,-0.001335,0.995012,-0.002442,-0.002442,-0.007326,-0.007326,0.578755,-0.021978,-0.376068,-0.211966,6.926496,2.185592,-0.105006,0.109890
1787275101.707895,1787275101.706288,1.607,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078775,-0.001335,0.995012,-0.002442,0.002442,-0.002442,0.007326,-0.681319,-0.021978,-0.403419,-0.225641,6.940171,2.190476,0.075702,0.105006
1787275101.712895,1787275101.711356,1.539,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.076104,-0.001335,0.995012,0.002442,0.002442,-0.002442,-0.007326,0.139194,-0.007326,-0.389744,-0.225641,6.926496,2.185592,0.388278,0.109890
1787275101.717898,1787275101.716029,1.869,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.072671,-0.001335,0.995012,-0.002442,-0.002442,-0.007326,-0.007326,0.271062,-0.007326,-0.389744,-0.225641,6.940171,2.185592,-0.285714,0.109890
1787275101.722897,1787275101.721029,1.867,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.077630,-0.001335,0.995012,0.002442,-0.007326,-0.002442,-0.021978,-0.608059,-0.007326,-0.417094,-0.225641,6.926496,2.185592,-0.197802,0.105006
1787275101.727895,1787275101.726028,1.867,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078012,-0.001335,0.995012,-0.002442,-0.002442,-0.007326,-0.007326,-0.432234,-0.007326,-0.403419,-0.225641,6.926496,2.190476,0.290598,0.105006
1787275101.732910,1787275101.731027,1.883,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.071527,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,0.534799,-0.007326,-0.389744,-0.225641,6.940171,2.190476,-0.168498,0.109890
1787275101.737895,1787275101.736027,1.868,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.071527,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,0.534799,-0.007326,-0.389744,-0.225641,6.940171,2.190476,-0.168498,0.109890
1787275101.742895,1787275101.741028,1.867,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.075723,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,-0.389744,-0.225641,6.940171,2.185592,0.398046,0.105006
1787275101.747895,1787275101.746027,1.868,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.075723,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,-0.389744,-0.225641,6.940171,2.185592,0.398046,0.105006
1787275101.752895,1787275101.751002,1.893,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.071527,-0.001335,0.995012,-0.002442,-0.007326,-0.007326,-0.007326,0.695971,-0.007326,-0.389744,-0.225641,6.926496,2.185592,0.124542,0.109890
1787275101.757897,1787275101.756028,1.869,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078012,-0.001335,0.995012,-0.002442,-0.007326,-0.002442,-0.007326,-0.710623,-0.007326,-0.389744,-0.225641,6.940171,2.185592,-0.148962,0.109890
1787275101.762895,1787275101.761028,1.867,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078012,-0.001335,0.995012,-0.002442,-0.007326,-0.002442,-0.021978,-0.285714,-0.021978,-0.389744,-0.211966,6.940171,2.190476,0.349206,0.109890
1787275101.767895,1787275101.766026,1.868,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.071527,-0.001335,0.995012,-0.007326,-0.002442,0.002442,0.007326,0.608059,0.007326,-0.389744,-0.225641,6.926496,2.190476,-0.119658,0.109890
1787275101.772894,1787275101.771027,1.868,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.075341,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,-0.329670,0.007326,-0.403419,-0.225641,6.926496,2.190476,-0.305250,0.109890
1787275101.777894,1787275101.776028,1.867,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.076104,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,0.183150,-0.007326,-0.403419,-0.225641,6.926496,2.190476,0.393162,0.109890
1787275101.782895,1787275101.781027,1.868,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.076104,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,0.183150,-0.007326,-0.403419,-0.225641,6.926496,2.190476,0.393162,0.109890
1787275101.787897,1787275101.786741,1.156,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.077630,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,0.007326,-0.666667,-0.021978,-0.403419,-0.211966,6.926496,2.185592,-0.188034,0.105006
1787275101.792896,1787275101.791028,1.867,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.077630,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,0.007326,-0.666667,-0.021978,-0.403419,-0.211966,6.926496,2.185592,-0.188034,0.105006
1787275101.797896,1787275101.796028,1.868,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078012,-0.001335,0.995012,-0.002442,-0.007326,-0.002442,-0.007326,-0.373626,-0.021978,-0.403419,-0.225641,6.940171,2.185592,0.319902,0.105006
1787275101.802895,1787275101.801027,1.868,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.071527,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,0.505495,-0.007326,-0.389744,-0.225641,6.926496,2.185592,-0.192918,0.109890
1787275101.807894,1787275101.806027,1.868,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.075723,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.021978,-0.476190,0.021978,-0.403419,-0.225641,6.926496,2.190476,-0.266178,0.109890
1787275101.812932,1787275101.811026,1.906,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078775,-0.001335,0.995012,0.002442,-0.007326,-0.002442,0.007326,-0.637363,-0.007326,-0.403419,-0.225641,6.926496,2.190476,0.178266,0.105006
1787275101.817894,1787275101.816026,1.868,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.071145,-0.001335,0.995012,-0.007326,-0.007326,-0.002442,0.007326,0.710623,0.007326,-0.389744,-0.225641,6.926496,2.190476,0.105006,0.109890
1787275101.822895,1787275101.821026,1.868,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.073434,-0.001335,0.995012,-0.002442,-0.002442,0.002442,-0.007326,0.080586,-0.007326,-0.389744,-0.225641,6.926496,2.185592,-0.334554,0.109890
1787275101.827894,1787275101.826027,1.867,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.077630,-0.001335,0.995012,0.002442,-0.002442,-0.002442,0.007326,-0.256410,-0.007326,-0.389744,-0.225641,6.926496,2.190476,0.368742,0.109890
1787275101.832895,1787275101.831028,1.867,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.077630,-0.001335,0.995012,0.002442,-0.002442,-0.002442,0.007326,-0.256410,-0.007326,-0.389744,-0.225641,6.926496,2.190476,0.368742,0.109890
1787275101.837896,1787275101.836028,1.868,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.075723,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,-0.402930,-0.007326,-0.389744,-0.211966,6.940171,2.185592,-0.300366,0.109890
1787275101.842894,1787275101.841030,1.864,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.075723,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,-0.402930,-0.007326,-0.389744,-0.211966,6.940171,2.185592,-0.300366,0.109890
1787275101.847894,1787275101.846028,1.866,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.079156,-0.001335,0.995012,-0.002442,-0.002442,-0.007326,0.021978,-0.695971,-0.007326,-0.403419,-0.211966,6.926496,2.190476,0.129426,0.109890
1787275101.852895,1787275101.851029,1.866,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.071527,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,0.725275,-0.021978,-0.389744,-0.225641,6.926496,2.185592,0.148962,0.105006
1787275101.857895,1787275101.856030,1.865,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.073434,-0.001335,0.995012,-0.002442,0.002442,-0.007326,-0.007326,0.168498,-0.007326,-0.389744,-0.225641,6.940171,2.190476,-0.324786,0.105006
1787275101.862865,1787275101.861029,1.835,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078012,-0.001335,0.995012,-0.002442,-0.002442,0.002442,-0.007326,-0.344322,-0.007326,-0.403419,-0.225641,6.940171,2.185592,0.354090,0.109890
1787275101.867895,1787275101.866032,1.863,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078012,-0.001335,0.995012,-0.002442,-0.002442,0.002442,-0.007326,-0.344322,-0.007326,-0.403419,-0.225641,6.940171,2.185592,0.354090,0.109890
1787275101.872895,1787275101.871027,1.868,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.075723,-0.001335,0.995012,-0.002442,0.002442,-0.002442,-0.036630,-0.315018,-0.007326,-0.403419,-0.211966,6.940171,2.185592,-0.319902,0.105006
1787275101.877895,1787275101.876026,1.869,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.075723,-0.001335,0.995012,-0.002442,0.002442,-0.002442,-0.036630,-0.315018,-0.007326,-0.403419,-0.211966,6.940171,2.185592,-0.319902,0.105006
1787275101.882895,1787275101.881026,1.869,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078775,-0.001335,0.995012,-0.002442,-0.007326,-0.002442,-0.007326,-0.725275,-0.007326,-0.403419,-0.211966,6.940171,2.195360,0.085470,0.105006
1787275101.887924,1787275101.886232,1.692,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.074960,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,0.007326,0.168498,-0.007326,-0.403419,-0.225641,6.940171,2.190476,0.407814,0.105006
1787275101.892895,1787275101.891194,1.701,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.074197,-0.001335,0.995012,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.389744,-0.211966,6.926496,2.190476,-0.344322,0.105006
1787275101.897895,1787275101.896335,1.560,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078775,-0.001335,0.995012,-0.002442,0.002442,-0.007326,-0.007326,-0.754579,-0.021978,-0.403419,-0.211966,6.926496,2.185592,-0.085470,0.109890
1787275101.902895,1787275101.901434,1.462,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.072290,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,0.007326,0.695971,-0.007326,-0.376068,-0.211966,6.926496,2.185592,0.197802,0.114774
1787275101.907916,1787275101.906816,1.100,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.071908,-0.001335,0.995012,-0.002442,-0.002442,-0.007326,0.007326,0.285714,-0.007326,-0.376068,-0.225641,6.926496,2.185592,-0.300366,0.109890
1787275101.912894,1787275101.911453,1.441,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078775,-0.001335,0.995012,0.002442,-0.007326,-0.007326,-0.007326,-0.637363,0.007326,-0.403419,-0.225641,6.940171,2.190476,0.192918,0.109890
1787275101.917894,1787275101.916624,1.270,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078775,-0.001335,0.995012,0.002442,-0.007326,-0.007326,-0.007326,-0.637363,0.007326,-0.403419,-0.225641,6.940171,2.190476,0.192918,0.109890
1787275101.922897,1787275101.922318,0.579,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.073816,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.021978,-0.168498,-0.007326,-0.389744,-0.211966,6.940171,2.190476,-0.339438,0.105006
1787275101.927894,1787275101.926050,1.844,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.073816,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.021978,-0.168498,-0.007326,-0.389744,-0.211966,6.940171,2.190476,-0.339438,0.105006
1787275101.932894,1787275101.931032,1.862,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078775,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.021978,-0.739927,-0.021978,-0.403419,-0.225641,6.940171,2.185592,0.007326,0.109890
1787275101.937894,1787275101.936030,1.864,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.072290,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,0.007326,0.681319,-0.036630,-0.389744,-0.211966,6.940171,2.190476,0.236874,0.109890
1787275101.942895,1787275101.941029,1.866,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.076867,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.021978,-0.608059,0.021978,-0.403419,-0.225641,6.940171,2.185592,-0.231990,0.109890
1787275101.947894,1787275101.946275,1.619,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.076867,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.021978,-0.608059,0.021978,-0.403419,-0.225641,6.940171,2.185592,-0.231990,0.109890
1787275101.952899,1787275101.951280,1.619,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.071145,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,0.710623,0.007326,-0.389744,-0.225641,6.940171,2.190476,0.007326,0.105006
1787275101.957896,1787275101.956414,1.482,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.071145,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,0.710623,0.007326,-0.389744,-0.225641,6.940171,2.190476,0.007326,0.105006
1787275101.962895,1787275101.961030,1.865,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.073816,-0.001335,0.995012,-0.007326,0.002442,-0.002442,-0.007326,-0.095238,-0.007326,-0.389744,-0.225641,6.940171,2.185592,-0.344322,0.105006
1787275101.967899,1787275101.966030,1.869,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.077630,-0.001335,0.995012,0.002442,-0.002442,-0.002442,-0.021978,-0.300366,-0.007326,-0.403419,-0.225641,6.940171,2.190476,0.358974,0.109890
1787275101.972896,1787275101.970993,1.904,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.072671,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,0.622711,-0.021978,-0.389744,-0.225641,6.926496,2.190476,0.251526,0.109890
1787275101.977897,1787275101.976029,1.868,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.076104,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,-0.315018,0.007326,-0.389744,-0.225641,6.926496,2.185592,-0.310134,0.109890
1787275101.982895,1787275101.981029,1.866,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078775,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.021978,-0.695971,-0.007326,-0.403419,-0.225641,6.926496,2.185592,0.090354,0.109890
1787275101.987897,1787275101.986029,1.868,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.071527,-0.001335,0.995012,-0.007326,-0.002442,-0.002442,-0.007326,0.695971,-0.007326,-0.403419,-0.225641,6.940171,2.190476,0.061050,0.109890
1787275101.992897,1787275101.991030,1.867,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.071527,-0.001335,0.995012,-0.007326,-0.002442,-0.002442,-0.007326,0.695971,-0.007326,-0.403419,-0.225641,6.940171,2.190476,0.061050,0.109890
1787275101.997895,1787275101.996031,1.864,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078012,-0.001335,0.995012,-0.002442,-0.002442,0.002442,-0.007326,-0.402930,-0.021978,-0.403419,-0.225641,6.926496,2.185592,0.319902,0.109890
1787275102.002894,1787275102.001032,1.862,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078012,-0.001335,0.995012,-0.002442,-0.002442,0.002442,-0.007326,-0.402930,-0.021978,-0.403419,-0.225641,6.926496,2.185592,0.319902,0.109890
1787275102.007895,1787275102.006030,1.865,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.073053,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,0.578755,-0.007326,-0.389744,-0.211966,6.926496,2.185592,0.285714,0.109890
1787275102.012896,1787275102.011030,1.866,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.075341,-0.001335,0.995012,-0.002442,-0.002442,0.002442,0.007326,-0.227106,0.007326,-0.389744,-0.211966,6.926496,2.185592,-0.324786,0.109890
1787275102.017894,1787275102.016031,1.863,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078775,-0.001335,0.995012,0.002442,-0.002442,-0.002442,-0.007326,-0.710623,-0.021978,-0.403419,-0.225641,6.926496,2.185592,0.036630,0.105006
1787275102.022897,1787275102.021031,1.866,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.071908,-0.001335,0.995012,-0.002442,-0.002442,-0.002442,-0.007326,0.710623,0.007326,-0.389744,-0.211966,6.940171,2.190476,0.105006,0.109890
1787275102.027896,1787275102.026031,1.866,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.072290,-0.001335,0.995012,-0.007326,-0.002442,-0.007326,0.007326,0.329670,0.007326,-0.403419,-0.211966,6.940171,2.185592,-0.275946,0.109890
1787275102.032895,1787275102.031030,1.865,1,0,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.069037,0.644873,0.659082,0.163835,-0.072106,0.005217,1.000000,-0.064660,0.669680,0.643740,0.127604,-0.078393,-0.001335,0.995012,0.002442,-0.002442,0.002442,-0.021978,-0.490842,0.007326,-0.403419,-0.211966,6.940171,2.190476,0.275946,0.109890
